time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
1844,23,59,72,64,80,47,31,28,6488,-4683,-13038,-5869,1748,746,-863,-69,92,-113
1865,23,60,59,73,92,53,38,32,6491,-4668,-13032,-5890,1712,724,-876,-64,88,-87
1888,23,60,56,70,95,54,38,33,6495,-4656,-13026,-5910,1716,731,-868,-65,81,-74
1904,26,64,62,76,97,55,43,34,6497,-4643,-13021,-5929,1709,738,-835,-48,65,-78
1925,26,65,64,77,92,52,43,34,6497,-4631,-13017,-5946,1706,753,-847,-51,53,-71
1948,27,66,63,78,87,45,39,31,6496,-4622,-13013,-5963,1690,751,-840,-56,41,-58
1972,32,71,75,72,92,45,35,29,6497,-4616,-13007,-5978,1674,737,-815,-51,41,-39
1985,31,84,88,73,103,49,38,31,6501,-4611,-13003,-5987,1680,731,-825,-26,46,-19
2008,32,97,91,67,106,49,32,31,6508,-4602,-12999,-5996,1659,731,-820,-11,66,-28
2024,35,116,105,67,111,60,36,31,6518,-4592,-12993,-6005,1664,743,-825,-8,94,-25
2045,34,112,103,67,108,63,39,33,6533,-4589,-12984,-6011,1697,741,-822,-5,91,24
2068,32,126,104,72,100,59,38,33,6543,-4585,-12977,-6017,1665,785,-810,1,74,37
2084,31,133,95,71,90,58,35,31,6555,-4578,-12972,-6021,1664,774,-799,22,77,20
2113,29,125,87,72,82,55,34,29,6563,-4569,-12970,-6023,1663,761,-825,29,69,-2
2128,24,109,65,70,71,47,29,27,6566,-4564,-12970,-6023,1698,767,-822,26,23,4
2144,24,117,70,70,67,39,23,23,6568,-4563,-12971,-6021,1726,781,-836,27,3,24
2165,24,107,60,65,60,39,22,23,6569,-4567,-12972,-6014,1709,779,-836,34,-20,55
2188,24,91,61,68,52,32,23,22,6566,-4570,-12975,-6007,1688,784,-841,36,-26,50
2204,28,94,85,72,56,35,24,22,6557,-4571,-12983,-6001,1670,789,-857,39,-58,24
2225,30,99,94,68,51,31,21,22,6537,-4575,-12996,-5990,1674,765,-845,42,-131,3
2248,29,89,90,57,50,30,22,24,6506,-4582,-13017,-5975,1674,761,-867,52,-213,-8
2264,26,98,98,52,47,27,24,23,6464,-4591,-13042,-5957,1679,752,-878,50,-281,-32
2287,29,110,102,43,45,27,24,22,6419,-4600,-13070,-5939,1663,733,-872,45,-301,-53
2308,27,104,85,31,37,24,23,23,6368,-4606,-13100,-5923,1657,733,-899,39,-324,-85
2330,26,97,74,27,36,20,25,22,6321,-4612,-13127,-5909,1672,719,-884,31,-310,-85
2354,26,98,73,27,33,25,25,21,6281,-4623,-13149,-5892,1673,716,-907,27,-280,-38
2368,25,77,59,25,31,23,21,20,6250,-4641,-13167,-5873,1670,720,-909,33,-254,19
2390,23,58,42,24,28,26,25,21,6227,-4659,-13179,-5855,1689,732,-913,33,-208,47
2407,24,58,44,23,25,25,26,23,6215,-4671,-13188,-5839,1719,732,-930,47,-138,42
2428,23,67,67,25,23,26,25,22,6214,-4674,-13197,-5817,1732,712,-951,106,-80,25
2444,23,63,69,26,24,23,26,21,6220,-4668,-13208,-5791,1727,733,-979,156,-28,15
2465,30,67,73,28,26,23,28,21,6230,-4663,-13216,-5764,1749,715,-987,153,-9,25
2488,31,74,78,30,24,22,27,22,6244,-4665,-13221,-5737,1737,704,-987,141,1,69
2504,28,74,83,30,28,25,27,21,6255,-4678,-13223,-5710,1730,694,-995,104,-21,116
2525,30,71,67,29,29,24,27,23,6260,-4698,-13223,-5687,1744,712,-1014,64,-45,143
2548,30,81,82,29,30,25,27,23,6268,-4723,-13220,-5664,1766,706,-999,53,-50,167
2564,27,78,116,29,30,25,28,26,6277,-4748,-13217,-5640,1774,700,-992,59,-54,179
2585,26,68,118,30,32,25,27,25,6286,-4770,-13214,-5619,1793,691,-1023,53,-32,153
2608,26,66,114,30,28,21,25,25,6291,-4788,-13212,-5602,1770,692,-1025,35,-33,120
2624,30,68,116,31,30,22,28,25,6295,-4800,-13213,-5586,1761,690,-1029,49,-25,95
2647,29,56,104,30,29,20,25,25,6297,-4811,-13215,-5569,1757,674,-1027,54,-39,75
2668,26,54,69,29,31,21,22,24,6296,-4823,-13217,-5555,1754,650,-1027,26,-56,65
2684,28,64,73,30,30,19,23,22,6296,-4836,-13216,-5547,1770,657,-1012,5,-39,62
2707,32,67,73,30,30,21,22,22,6300,-4847,-13212,-5541,1776,649,-1014,-6,-12,58
2728,35,64,89,30,26,24,19,23,6312,-4852,-13208,-5532,1806,640,-1010,32,21,47
2744,37,61,90,30,26,24,24,26,6325,-4849,-13207,-5524,1804,635,-1035,46,48,3
2767,37,69,88,30,23,23,24,26,6335,-4842,-13207,-5518,1788,638,-1069,43,65,-19
2788,39,78,93,33,25,27,30,27,6342,-4835,-13208,-5513,1761,633,-1057,32,56,-25
2810,35,82,93,33,26,29,34,26,6347,-4831,-13210,-5507,1754,614,-1055,27,33,-25
2827,27,80,75,31,26,27,34,24,6345,-4831,-13212,-5504,1755,618,-1057,-8,-1,-23
2848,26,83,79,32,30,27,32,24,6341,-4836,-13213,-5504,1759,621,-1039,-32,-17,-12
2870,28,85,79,32,29,28,31,23,6338,-4842,-13211,-5507,1769,621,-1001,-46,-27,-4
2887,23,70,63,26,26,24,24,23,6336,-4845,-13209,-5510,1772,643,-1010,-34,-11,-6
2908,24,65,68,26,26,21,21,23,6339,-4848,-13204,-5515,1773,641,-1004,-39,17,-2
2930,22,69,70,26,27,21,21,23,6343,-4849,-13198,-5523,1762,644,-991,-46,35,-8
2947,21,88,65,28,22,19,23,20,6350,-4847,-13191,-5534,1764,655,-992,-49,58,-14
6,Repeat 10,,,,,,,,,,,,,,,,,
29,22,102,56,26,22,17,22,20,6369,-4835,-13178,-5554,1774,670,-1001,-26,86,-35
45,22,103,49,27,23,19,22,21,6376,-4824,-13174,-5565,1768,686,-1018,-23,87,-47
66,30,121,44,27,22,19,23,22,6381,-4814,-13169,-5580,1767,702,-1001,-41,77,-51
89,34,113,45,24,20,20,22,23,6384,-4804,-13165,-5594,1761,691,-997,-46,68,-62
105,34,110,51,22,20,21,22,22,6384,-4794,-13161,-5612,1762,692,-1002,-68,69,-75
126,37,110,57,24,21,23,24,24,6386,-4782,-13156,-5632,1758,690,-972,-70,71,-82
149,37,118,57,24,20,22,22,25,6392,-4771,-13150,-5649,1756,670,-959,-57,83,-77
165,30,98,56,23,22,21,23,24,6399,-4759,-13144,-5664,1744,682,-947,-44,83,-67
186,27,93,52,22,24,21,22,23,6408,-4747,-13139,-5678,1739,694,-942,-26,93,-59
209,26,97,47,25,23,20,21,25,6418,-4732,-13133,-5692,1721,705,-937,-24,107,-61
225,22,79,37,23,21,18,21,23,6429,-4717,-13126,-5708,1711,688,-927,-34,118,-68
246,22,68,42,21,23,17,21,21,6439,-4702,-13119,-5727,1697,687,-927,-49,126,-78
269,23,67,42,22,20,18,19,21,6447,-4685,-13112,-5747,1702,699,-919,-52,119,-87
293,22,69,54,22,20,18,20,21,6455,-4668,-13107,-5763,1689,695,-900,-30,107,-83
306,30,81,56,19,21,19,21,22,6463,-4654,-13102,-5775,1692,717,-906,-14,96,-56
329,31,88,58,22,21,21,22,21,6468,-4642,-13100,-5785,1699,721,-899,-11,66,-54
345,32,96,61,21,21,21,21,22,6468,-4629,-13100,-5794,1703,731,-899,-4,41,-60
366,32,101,63,20,20,21,19,21,6466,-4618,-13102,-5801,1695,731,-905,-3,24,-58
396,33,103,56,20,22,20,20,22,6460,-4611,-13105,-5808,1691,740,-913,-14,3,-48
405,34,96,52,20,23,21,21,22,6450,-4610,-13107,-5816,1697,751,-921,-38,-26,-28
426,32,94,55,18,25,20,22,23,6437,-4613,-13109,-5822,1695,763,-907,-38,-54,-2
449,32,81,51,19,24,20,24,22,6422,-4620,-13111,-5827,1712,767,-895,-47,-83,6
466,33,87,54,19,25,20,24,22,6406,-4629,-13114,-5832,1729,779,-883,-42,-108,18
486,32,80,58,22,26,20,25,23,6393,-4638,-13116,-5835,1727,776,-871,-28,-103,24
509,21,73,58,21,26,18,24,19,6383,-4645,-13117,-5838,1722,778,-869,-23,-81,28
525,22,67,54,18,28,20,22,18,6377,-4650,-13117,-5840,1712,774,-862,-8,-60,26
546,24,88,64,19,28,20,20,17,6372,-4651,-13118,-5842,1702,750,-852,3,-50,2
570,27,83,70,20,27,19,18,18,6372,-4648,-13120,-5841,1686,724,-872,26,-17,-12
585,28,83,77,17,26,19,17,18,6373,-4645,-13121,-5839,1695,716,-899,18,2,-8
608,30,98,79,22,25,21,19,19,6377,-4642,-13122,-5835,1688,709,-922,29,19,-2
629,35,104,82,25,23,18,19,19,6382,-4638,-13125,-5825,1691,700,-951,57,27,0
645,33,88,71,27,26,19,19,21,6384,-4636,-13130,-5814,1695,682,-963,48,8,-5
674,31,80,69,30,28,21,22,21,6382,-4638,-13135,-5803,1704,686,-957,36,-28,6
689,30,79,56,32,26,24,24,19,6377,-4647,-13141,-5789,1704,673,-954,32,-59,38
705,30,72,66,31,24,24,24,18,6372,-4661,-13145,-5773,1726,679,-953,26,-79,58
726,27,70,71,33,25,25,22,23,6370,-4675,-13148,-5758,1715,686,-954,34,-60,78
749,26,73,73,33,24,26,24,22,6371,-4689,-13149,-5742,1730,679,-930,36,-59,82
765,23,70,68,29,24,24,23,24,6373,-4699,-13151,-5728,1751,700,-952,50,-46,67
786,26,72,73,31,24,24,21,25,6372,-4705,-13155,-5714,1758,720,-988,51,-37,48
809,28,61,69,29,24,24,20,25,6369,-4712,-13160,-5702,1741,729,-971,45,-56,52
831,26,53,71,24,27,23,21,22,6360,-4721,-13166,-5689,1731,720,-971,40,-90,48
848,26,50,73,23,28,22,18,24,6348,-4730,-13174,-5677,1736,743,-937,47,-120,53
869,32,73,85,23,29,23,18,23,6337,-4738,-13183,-5662,1765,754,-895,77,-155,47
891,30,83,79,20,31,20,19,22,6327,-4741,-13194,-5645,1795,740,-898,102,-155,26
906,29,79,72,22,30,18,21,24,6321,-4738,-13206,-5627,1820,735,-936,116,-122,-9
930,28,79,71,22,26,18,22,23,6316,-4725,-13219,-5612,1783,707,-978,121,-68,-61
951,31,85,69,22,25,19,21,21,6312,-4707,-13231,-5602,1717,682,-1040,85,-2,-94
966,25,99,86,24,23,18,20,24,6308,-4693,-13241,-5596,1674,654,-1080,40,30,-85
989,26,99,98,26,21,19,17,25,6304,-4686,-13247,-5591,1654,644,-1076,18,30,-49
1011,24,102,99,25,22,19,19,22,6293,-4688,-13255,-5583,1685,655,-1094,-2,-31,-19
1026,27,113,96,28,23,18,19,21,6271,-4698,-13264,-5577,1639,666,-1067,-31,-101,3
1049,25,109,99,26,24,16,18,22,6247,-4717,-13272,-5571,1633,670,-1059,-57,-126,38
1071,25,82,73,25,27,16,19,18,6227,-4736,-13277,-5565,1664,669,-1022,-47,-132,49
1086,25,73,63,22,29,19,21,17,6210,-4751,-13280,-5565,1704,687,-999,-52,-119,26
1109,28,78,63,23,30,20,20,18,6198,-4762,-13280,-5567,1720,682,-963,-46,-102,18
1131,25,69,75,20,32,20,20,20,6193,-4772,-13280,-5565,1730,668,-946,-14,-84,23
1146,27,72,76,26,30,20,20,21,6194,-4780,-13279,-5560,1725,684,-963,16,-44,41
1169,25,71,76,27,27,21,20,22,6200,-4785,-13278,-5551,1737,692,-989,40,-16,51
1191,27,74,71,27,25,20,19,25,6207,-4787,-13277,-5544,1729,693,-1013,37,7,36
1208,24,65,74,27,24,19,18,24,6211,-4786,-13277,-5539,1723,695,-1012,40,6,13
1229,26,58,59,28,22,18,21,24,6209,-4783,-13281,-5536,1699,696,-1035,22,-9,-11
1251,22,64,61,25,24,21,23,23,6203,-4785,-13284,-5532,1687,668,-1040,1,-31,-4
1268,23,87,79,24,24,20,23,23,6197,-4792,-13286,-5530,1689,657,-1035,-22,-38,13
1289,26,84,81,25,23,22,23,22,6192,-4803,-13284,-5530,1706,672,-1038,-40,-34,40
1311,26,89,75,26,27,25,25,23,6188,-4816,-13280,-5532,1730,668,-1018,-53,-41,40
1328,28,100,72,26,29,25,23,21,6187,-4825,-13276,-5534,1727,679,-1021,-43,-18,36
1349,30,95,65,25,28,23,21,20,6187,-4834,-13271,-5539,1733,688,-1018,-44,-7,37
1371,31,76,56,26,31,27,24,22,6187,-4842,-13267,-5542,1712,680,-1006,-37,-13,32
1388,28,77,61,30,35,27,30,23,6184,-4848,-13266,-5544,1709,703,-1021,-23,-19,30
1409,27,82,71,33,33,25,29,22,6182,-4851,-13266,-5544,1704,704,-1011,-3,-21,20
1431,30,76,76,35,38,26,27,24,6179,-4855,-13266,-5542,1698,693,-1033,-6,-17,22
1448,28,73,78,39,40,29,30,24,6179,-4855,-13266,-5543,1708,684,-1018,-3,-15,6
1471,28,72,70,39,41,25,28,23,6176,-4858,-13266,-5542,1707,666,-1023,-14,-22,4
1491,30,79,67,36,38,20,21,20,6171,-4862,-13268,-5541,1690,667,-1033,-14,-33,2
1508,36,67,66,34,39,22,21,21,6165,-4868,-13269,-5539,1693,661,-1026,-14,-40,8
1529,30,59,67,38,35,25,26,24,6161,-4874,-13271,-5535,1707,670,-1032,-2,-38,21
1552,32,68,65,34,33,23,24,27,6159,-4883,-13270,-5530,1719,658,-1044,-11,-32,37
1568,32,70,67,34,31,24,23,27,6156,-4892,-13269,-5529,1706,674,-1029,-22,-32,36
1589,32,65,68,36,34,29,24,27,6154,-4900,-13266,-5531,1712,677,-1026,-35,-21,33
1611,27,69,74,35,30,27,24,27,6151,-4906,-13263,-5536,1717,691,-1019,-43,-17,21
1628,29,80,85,35,32,24,20,24,6150,-4911,-13260,-5541,1708,685,-1040,-37,1,15
1649,28,73,84,35,32,27,23,22,6150,-4917,-13255,-5546,1709,686,-1031,-42,9,31
1679,28,70,79,36,30,26,23,21,6149,-4922,-13253,-5549,1714,669,-1036,-34,-6,11
1688,27,71,81,40,31,23,24,22,6147,-4925,-13252,-5550,1725,663,-1043,-27,-9,-2
1709,24,71,70,43,32,23,24,26,6145,-4929,-13251,-5551,1743,665,-1042,-24,-17,0
1731,24,59,57,40,35,24,24,25,6144,-4933,-13249,-5553,1751,668,-1035,-22,-16,4
1754,23,57,57,46,49,28,23,26,6151,-4938,-13243,-5554,1760,658,-1037,-26,25,23
1769,24,56,56,44,50,28,25,29,6160,-4943,-13236,-5557,1762,669,-1045,-27,44,31
1791,23,49,48,44,50,28,24,28,6168,-4945,-13230,-5561,1789,682,-1059,-26,46,19
1814,25,43,50,53,65,35,30,38,6184,-4950,-13217,-5569,1854,676,-1023,-44,66,31
1829,35,59,75,116,161,93,53,49,6245,-4957,-13183,-5575,1997,655,-1033,-10,285,143
1851,42,79,87,124,175,114,60,55,6348,-4958,-13141,-5559,2028,617,-1064,142,484,240
1874,47,102,103,150,261,128,66,59,6462,-4953,-13106,-5515,1930,574,-1135,291,548,295
1889,71,128,149,156,308,147,80,75,6574,-4937,-13077,-5463,1819,569,-1121,368,572,276
1912,78,151,148,167,326,152,83,73,6650,-4924,-13059,-5426,1737,612,-1089,271,416,209
1936,78,155,142,170,352,127,73,66,6690,-4911,-13047,-5419,1702,675,-1055,107,290,102
1957,75,152,145,251,398,121,72,63,6694,-4902,-13038,-5443,1731,676,-1007,-93,144,-25
1972,78,146,144,251,398,138,83,60,6696,-4904,-13020,-5482,1813,575,-935,-213,106,-65
1994,63,150,104,253,384,141,80,47,6700,-4897,-13006,-5516,1819,555,-912,-168,108,-108
2010,56,129,107,259,381,143,78,55,6708,-4873,-12997,-5548,1780,563,-870,-94,132,-175
2039,48,113,101,268,354,144,78,54,6713,-4837,-12992,-5585,1739,580,-862,-87,154,-237
2054,50,109,95,204,294,136,76,55,6713,-4797,-12989,-5627,1704,631,-852,-96,146,-261
2071,39,102,81,204,254,108,60,55,6713,-4762,-12981,-5675,1724,618,-847,-147,160,-256
2099,36,68,84,218,272,97,58,51,6717,-4729,-12970,-5722,1710,620,-846,-153,185,-240
2114,35,69,85,207,279,90,57,40,6724,-4699,-12959,-5765,1734,641,-867,-140,191,-207
2130,38,74,89,176,252,99,62,41,6731,-4664,-12949,-5808,1710,687,-846,-114,200,-206
2151,36,69,81,169,261,101,62,38,6736,-4629,-12940,-5847,1687,715,-850,-97,196,-195
2174,36,63,79,158,241,97,59,39,6735,-4597,-12935,-5887,1668,744,-835,-104,152,-191
2189,34,75,78,148,200,83,51,37,6724,-4571,-12931,-5926,1659,754,-816,-127,88,-179
2212,38,75,81,157,168,92,55,39,6711,-4552,-12928,-5964,1660,767,-801,-134,57,-148
2234,37,82,77,170,189,100,55,39,6706,-4541,-12921,-5991,1677,742,-774,-101,51,-87
2249,36,81,74,166,183,97,51,40,6703,-4533,-12914,-6017,1666,780,-734,-87,38,-52
2272,35,82,74,161,172,96,51,36,6695,-4523,-12911,-6041,1662,794,-744,-75,17,-64
2294,33,84,84,143,152,91,49,37,6678,-4514,-12913,-6062,1615,790,-727,-68,-41,-75
2309,29,94,89,125,146,75,39,35,6652,-4508,-12922,-6075,1611,809,-747,-37,-108,-70
2339,27,87,88,83,89,43,28,36,6602,-4505,-12946,-6081,1577,821,-771,-22,-248,-101
2354,30,91,90,72,65,34,26,34,6531,-4504,-12983,-6080,1577,819,-750,4,-406,-155
2377,33,90,93,55,44,35,29,36,6449,-4499,-13025,-6079,1559,802,-725,8,-474,-207
2392,35,92,88,49,37,33,27,36,6377,-4495,-13062,-6080,1564,786,-720,4,-429,-198
2422,37,79,79,34,28,31,25,36,6321,-4493,-13091,-6077,1597,809,-755,27,-350,-131
2431,38,76,74,31,25,28,24,41,6280,-4496,-13112,-6072,1629,815,-758,32,-290,-72
2453,40,85,75,25,24,29,26,47,6255,-4498,-13129,-6060,1620,806,-778,71,-212,-26
2474,38,89,70,24,26,23,24,45,6241,-4504,-13143,-6040,1593,774,-814,96,-154,33
2491,37,75,57,23,25,22,23,50,6239,-4516,-13152,-6014,1594,748,-821,118,-114,97
2513,36,74,48,24,27,19,23,48,6242,-4533,-13159,-5982,1666,754,-866,131,-105,130
2534,36,81,47,22,29,21,22,40,6245,-4554,-13164,-5952,1725,783,-901,114,-105,154
2558,30,68,46,21,56,23,25,35,6246,-4579,-13168,-5921,1764,797,-922,107,-125,177
2579,31,65,50,22,66,25,23,38,6254,-4602,-13173,-5885,1785,794,-944,140,-98,188
2602,28,59,58,24,75,27,24,29,6267,-4619,-13181,-5840,1777,773,-1000,198,-54,181
2617,25,60,63,22,78,28,25,29,6281,-4632,-13190,-5793,1792,722,-1003,212,-59,149
2632,27,63,64,24,78,27,25,36,6296,-4640,-13200,-5749,1813,696,-1045,200,-27,111
2654,29,67,71,25,62,25,21,48,6309,-4650,-13207,-5709,1818,683,-1069,167,-20,113
2669,27,64,72,26,51,25,22,50,6318,-4668,-13212,-5673,1826,655,-1072,113,-48,122
2692,28,62,61,26,35,23,19,52,6319,-4693,-13217,-5640,1804,648,-1083,71,-75,137
2722,28,65,59,30,27,23,18,52,6321,-4720,-13219,-5609,1798,622,-1082,53,-78,145
2737,26,64,59,29,28,22,20,48,6323,-4748,-13221,-5579,1807,611,-1107,44,-63,142
2752,27,64,49,28,29,22,23,40,6327,-4773,-13222,-5552,1799,599,-1097,37,-51,129
2774,26,65,47,26,28,19,22,33,6327,-4794,-13223,-5530,1799,607,-1103,17,-48,98
2797,23,63,49,31,30,20,23,36,6323,-4811,-13227,-5513,1791,612,-1109,10,-56,63
2812,26,76,54,27,28,20,24,36,6316,-4826,-13230,-5499,1793,599,-1102,-10,-60,41
2834,31,91,64,31,26,21,24,44,6309,-4840,-13232,-5489,1789,602,-1097,-24,-58,27
2858,30,95,74,34,24,22,20,43,6299,-4853,-13235,-5483,1781,605,-1108,-42,-60,16
2873,30,92,83,34,23,21,20,43,6289,-4864,-13236,-5481,1774,628,-1085,-48,-54,15
2894,31,97,86,29,25,21,21,42,6279,-4875,-13237,-5480,1773,640,-1059,-51,-64,12
2917,36,89,88,31,25,22,21,42,6266,-4887,-13238,-5483,1760,641,-1057,-69,-70,6
2932,30,75,80,27,25,21,25,34,6254,-4898,-13237,-5489,1746,659,-1035,-73,-64,9
2954,30,71,72,26,29,20,26,32,6245,-4906,-13235,-5498,1767,664,-1012,-76,-54,-1
2977,30,71,60,25,36,21,24,34,6240,-4911,-13230,-5511,1759,682,-983,-77,-25,-7
2992,42,76,50,25,34,21,23,42,6238,-4912,-13224,-5527,1764,684,-958,-75,-10,-20
3014,39,73,37,22,37,18,28,42,6241,-4909,-13217,-5542,1744,676,-953,-56,25,-30
3037,39,65,37,24,38,18,23,47,6246,-4903,-13210,-5558,1726,677,-978,-55,60,-37
3052,42,60,32,22,34,19,23,51,6256,-4895,-13201,-5576,1734,688,-981,-56,94,-40
3074,42,60,49,25,27,18,23,50,6266,-4885,-13191,-5596,1745,698,-994,-65,114,-42
3097,30,47,57,25,28,24,25,42,6275,-4878,-13182,-5615,1733,681,-1004,-78,105,-42
3112,36,51,65,28,24,25,21,47,6276,-4874,-13175,-5632,1724,693,-1019,-83,72,-40
3134,37,51,65,25,24,24,21,43,6276,-4871,-13170,-5648,1721,683,-993,-79,44,-38
3157,34,52,67,29,29,26,24,37,6268,-4872,-13166,-5665,1731,691,-1015,-102,16,-43
3171,39,57,58,31,31,28,28,43,6261,-4871,-13161,-5683,1759,703,-997,-102,6,-51
3194,39,59,54,32,33,23,27,42,6258,-4869,-13155,-5703,1763,682,-985,-107,27,-63
3216,32,58,47,31,32,23,27,38,6257,-4865,-13148,-5724,1775,680,-984,-108,42,-69
3239,32,55,48,30,33,24,27,42,6258,-4860,-13141,-5745,1777,688,-968,-100,49,-73
0,Repeat 11,,,,,,,,,,,,,,,,,
