time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
2091,392,126,55,37,41,70,76,202,4172,-2563,-12986,-8708,1273,1647,-694,425,-434,71
2114,401,206,74,45,60,91,114,202,4132,-2590,-13032,-8651,1218,1684,-678,319,-375,60
2130,392,217,76,44,57,86,108,204,4094,-2616,-13067,-8608,1217,1591,-709,213,-327,19
2153,318,209,74,45,55,86,105,163,4061,-2631,-13090,-8585,1209,1630,-687,132,-252,-18
2174,297,201,69,42,56,85,104,159,4042,-2639,-13102,-8573,1218,1582,-646,75,-157,-31
2190,312,204,70,40,54,81,105,164,4042,-2638,-13104,-8571,1271,1569,-658,29,-33,-46
2211,275,122,44,30,35,48,72,170,4049,-2635,-13103,-8569,1234,1536,-662,17,24,-24
2234,257,91,39,26,37,59,76,209,4060,-2638,-13104,-8562,1198,1511,-683,36,26,23
2250,245,98,44,29,37,59,77,207,4070,-2643,-13109,-8548,1182,1508,-677,75,4,44
2271,254,106,45,31,35,58,89,214,4084,-2648,-13112,-8534,1177,1546,-695,70,29,71
2294,293,103,45,34,37,56,84,210,4097,-2650,-13117,-8521,1187,1562,-758,54,52,59
2310,304,99,43,34,37,69,81,238,4101,-2655,-13119,-8514,1141,1569,-794,-4,32,61
2331,287,105,43,37,40,66,75,218,4100,-2671,-13120,-8507,1138,1467,-754,-31,-33,68
2354,285,111,40,34,41,68,77,218,4102,-2685,-13124,-8495,1159,1481,-710,29,-38,73
2370,302,108,39,34,41,69,62,213,4107,-2692,-13126,-8488,1183,1551,-719,29,-4,54
2391,232,108,37,32,41,66,64,220,4108,-2694,-13127,-8485,1183,1562,-714,7,-1,18
2421,213,107,38,30,41,50,58,174,4105,-2691,-13126,-8489,1176,1542,-709,-25,4,-27
2430,211,107,40,26,35,40,60,148,4100,-2690,-13125,-8494,1169,1498,-722,-49,-2,-35
2452,224,96,36,25,37,41,60,151,4099,-2691,-13122,-8499,1179,1496,-707,-47,2,-17
2474,249,96,35,25,36,40,59,189,4099,-2691,-13118,-8505,1179,1519,-704,-44,17,-12
2490,242,106,40,28,35,39,56,177,4097,-2690,-13115,-8510,1195,1530,-717,-44,5,-26
2511,258,115,44,29,36,42,57,177,4088,-2690,-13112,-8521,1191,1568,-737,-85,-17,-41
2534,265,114,40,29,35,43,50,159,4074,-2693,-13105,-8537,1178,1561,-706,-114,-41,-40
2550,248,138,46,29,32,41,46,149,4063,-2698,-13097,-8552,1175,1513,-664,-110,-44,-39
2571,220,142,48,29,33,42,48,115,4060,-2698,-13091,-8563,1200,1545,-678,-66,-3,-33
2601,218,132,46,26,32,42,51,153,4061,-2692,-13085,-8574,1192,1566,-688,-61,38,-42
2610,232,136,44,24,28,40,55,183,4061,-2686,-13076,-8588,1163,1541,-683,-84,45,-40
2631,222,159,59,25,29,38,56,193,4060,-2683,-13072,-8595,1133,1487,-688,-62,26,-28
2654,231,137,53,23,27,35,55,194,4058,-2685,-13072,-8597,1154,1488,-688,-32,-7,-16
2670,202,128,50,21,23,34,49,183,4058,-2686,-13072,-8596,1167,1521,-687,-12,-2,-8
2691,262,161,62,24,31,34,51,193,4061,-2684,-13069,-8601,1172,1538,-694,-38,28,-9
2714,240,167,68,25,32,34,55,205,4061,-2684,-13067,-8604,1141,1508,-692,-35,20,-8
2730,240,143,57,25,35,36,58,196,4057,-2687,-13067,-8604,1154,1504,-688,-29,-21,-8
2751,249,137,57,26,36,37,59,197,4056,-2693,-13066,-8605,1171,1499,-644,-13,-27,4
2774,244,150,64,29,37,37,63,210,4065,-2698,-13063,-8604,1208,1508,-655,-5,13,23
2796,174,116,52,25,32,35,57,172,4076,-2702,-13057,-8605,1187,1512,-665,-23,48,32
2811,191,95,43,26,31,34,45,111,4092,-2703,-13052,-8605,1186,1523,-656,-7,68,45
2834,208,95,43,28,33,33,47,140,4110,-2703,-13047,-8604,1189,1543,-674,3,86,48
2856,210,120,50,34,33,34,53,164,4127,-2696,-13042,-8606,1211,1586,-675,6,104,20
2871,212,103,42,32,32,33,49,150,4139,-2685,-13038,-8609,1187,1564,-678,-8,101,-10
2894,224,101,43,32,31,32,45,153,4150,-2677,-13032,-8616,1184,1544,-659,-31,84,-11
2916,208,101,44,32,31,32,45,156,4164,-2669,-13024,-8623,1183,1526,-643,-30,102,-5
2931,216,102,41,30,25,30,40,132,4185,-2659,-13014,-8632,1195,1539,-632,-33,138,5
2954,214,81,34,23,25,32,36,111,4206,-2644,-13003,-8643,1169,1552,-655,-44,175,-2
2976,216,95,38,23,30,32,44,112,4223,-2631,-12995,-8650,1143,1476,-678,-50,149,-16
2991,211,112,40,23,32,38,45,141,4231,-2623,-12993,-8652,1138,1484,-699,-31,89,-15
3014,242,108,37,22,30,37,47,158,4233,-2621,-12993,-8651,1174,1512,-672,-17,27,-5
3036,221,104,38,28,35,40,46,160,4236,-2626,-12987,-8657,1210,1559,-638,-49,11,21
3,Repeat 8,,,,,,,,,,,,,,,,,
25,250,95,39,53,39,44,39,169,4251,-2627,-12972,-8672,1212,1553,-660,-59,67,4
48,260,88,36,73,81,51,46,176,4256,-2629,-12961,-8685,1243,1585,-751,-139,77,2
63,220,96,40,89,100,60,52,209,4248,-2644,-12945,-8708,1184,1594,-757,-228,11,40
85,237,110,49,99,107,66,54,209,4226,-2673,-12928,-8735,1184,1546,-699,-269,-107,40
108,223,157,84,115,155,74,51,210,4203,-2710,-12903,-8773,1165,1574,-572,-301,-150,79
124,235,180,118,181,220,121,66,210,4187,-2753,-12883,-8797,1203,1555,-536,-217,-170,123
145,337,186,156,280,454,133,74,233,4193,-2784,-12872,-8800,1317,1642,-572,-60,-75,141
168,377,237,205,287,603,205,125,252,4208,-2744,-12866,-8814,1434,1899,-642,25,183,-139
184,374,266,255,326,681,262,141,261,4180,-2650,-12839,-8895,1316,2046,-696,-302,292,-496
205,369,246,277,396,758,300,164,266,4125,-2538,-12769,-9053,1154,1951,-529,-741,337,-712
228,355,244,327,494,839,362,191,264,4122,-2395,-12664,-9239,1312,1879,-275,-813,649,-805
244,274,257,366,550,918,421,219,237,4213,-2185,-12499,-9472,1475,1859,17,-949,1308,-920
265,240,212,351,563,927,406,202,182,4315,-1925,-12343,-9685,1282,2042,-102,-932,1640,-966
288,267,194,325,551,891,380,218,210,4350,-1659,-12211,-9883,1168,1615,-420,-937,1392,-1293
304,269,195,304,518,1006,357,207,234,4352,-1496,-12114,-10027,876,1172,-583,-886,886,-918
325,275,180,236,423,948,290,187,226,4341,-1367,-12082,-10088,638,1146,-559,-372,594,-640
348,266,160,156,309,825,231,170,213,4337,-1267,-12072,-10115,587,1352,-346,-94,414,-379
364,267,165,160,353,815,238,182,207,4331,-1204,-12042,-10161,699,1492,-250,-249,292,-279
385,219,138,199,432,908,269,168,162,4314,-1172,-11997,-10225,1007,1489,-146,-379,120,-362
408,202,138,208,465,779,266,162,108,4311,-1157,-11963,-10268,1108,1620,-100,-259,87,-236
424,234,142,243,488,855,298,173,113,4332,-1111,-11943,-10286,928,1773,-22,-6,254,-125
445,214,137,259,509,869,301,181,180,4354,-1067,-11919,-10311,840,1705,-93,-97,279,-96
469,248,169,271,516,815,304,176,190,4367,-1019,-11903,-10328,825,1707,-127,-50,254,-133
484,278,179,240,462,730,291,185,215,4365,-965,-11904,-10333,852,1779,-183,36,201,-201
505,284,187,302,541,731,355,213,225,4345,-931,-11905,-10343,942,1813,-261,-57,73,-226
528,249,187,288,539,708,329,202,217,4324,-918,-11893,-10367,917,1843,-205,-173,9,-148
544,246,178,272,531,692,313,184,170,4320,-909,-11866,-10400,909,1770,-51,-187,51,-94
565,193,145,265,507,713,325,183,160,4335,-885,-11824,-10444,961,1732,40,-224,185,-139
588,188,151,286,536,703,311,191,234,4358,-828,-11784,-10484,979,1811,55,-147,330,-234
604,179,137,231,432,649,248,170,263,4359,-771,-11761,-10513,885,1763,-62,-108,250,-269
625,183,145,259,462,636,315,203,295,4366,-733,-11744,-10533,806,1700,-121,-118,206,-138
648,194,179,306,471,651,364,226,326,4361,-711,-11725,-10557,749,1827,-109,-157,110,-68
664,201,195,346,539,753,398,246,337,4363,-693,-11695,-10591,829,1795,7,-191,114,-91
685,206,211,380,550,781,445,241,311,4374,-657,-11656,-10632,937,1830,41,-212,220,-184
708,213,233,419,593,814,502,275,296,4359,-612,-11641,-10656,893,1862,-57,-104,139,-275
730,224,254,443,612,891,516,277,278,4348,-575,-11634,-10671,775,1737,-52,-47,110,-191
745,215,245,442,595,959,533,286,249,4340,-549,-11628,-10682,735,1693,-54,-43,85,-125
768,207,250,437,578,858,535,298,244,4330,-533,-11619,-10696,856,1723,-38,-81,35,-152
790,194,241,425,566,860,525,311,249,4321,-509,-11611,-10710,798,1842,18,-35,62,-131
805,221,246,415,549,926,495,298,267,4311,-491,-11605,-10722,760,1795,22,-31,28,-95
828,219,249,411,523,890,481,294,270,4310,-480,-11591,-10737,788,1809,63,-59,45,-54
850,244,247,400,549,891,449,279,272,4309,-456,-11576,-10755,833,1896,35,-72,99,-115
865,256,229,361,487,881,395,244,278,4304,-423,-11558,-10778,878,1801,50,-93,122,-222
888,244,224,335,450,858,381,224,242,4302,-381,-11549,-10790,760,1719,6,-15,161,-196
910,218,202,317,494,935,378,211,210,4307,-345,-11546,-10793,693,1813,44,44,153,-77
925,221,160,263,478,862,332,185,203,4306,-303,-11542,-10799,810,1844,-6,12,159,-189
948,214,156,249,457,786,317,193,230,4296,-268,-11531,-10815,794,1764,-41,-81,120,-217
970,215,181,334,589,839,407,247,233,4299,-260,-11531,-10814,648,1654,-48,-21,54,7
985,210,191,362,622,879,433,258,231,4302,-272,-11538,-10805,605,1791,19,50,-47,144
1008,222,193,344,557,654,409,252,236,4306,-274,-11532,-10810,772,1904,79,-14,4,43
1030,211,189,331,522,619,396,248,253,4306,-269,-11525,-10817,833,1823,53,-29,24,-63
1045,210,179,314,507,549,369,222,216,4307,-269,-11525,-10817,757,1779,43,7,9,-12
1068,188,152,225,329,470,267,155,192,4309,-272,-11534,-10806,715,1793,-18,56,-14,61
1090,185,136,207,395,446,235,140,180,4300,-271,-11545,-10798,718,1878,-15,57,-45,16
1105,178,122,199,440,595,240,151,212,4296,-265,-11540,-10806,770,1894,42,-29,14,-35
1128,192,124,207,449,609,242,149,181,4292,-265,-11535,-10813,784,1807,11,-48,-9,-33
1150,163,138,221,455,595,248,156,181,4293,-270,-11534,-10812,688,1744,56,12,-23,53
1165,169,171,267,568,717,297,174,188,4292,-274,-11539,-10808,684,1816,60,53,-40,61
1188,185,216,314,545,750,350,194,224,4299,-272,-11535,-10810,802,1873,66,2,32,9
1219,176,212,315,508,668,346,181,174,4300,-257,-11532,-10812,800,1872,-9,-10,67,-61
1225,157,209,310,511,653,345,180,176,4297,-247,-11527,-10819,763,1799,12,-35,37,-59
1248,164,210,322,515,716,371,195,190,4297,-246,-11527,-10819,687,1770,7,4,2,-14
1270,167,195,303,408,680,351,191,187,4291,-240,-11534,-10814,744,1858,11,53,-10,-19
1285,145,127,210,324,581,250,142,139,4292,-235,-11529,-10820,770,1782,59,-16,24,-35
1308,135,121,195,315,553,226,131,139,4303,-236,-11527,-10817,742,1748,29,10,35,46
1330,136,130,207,306,566,258,152,142,4317,-239,-11527,-10812,748,1770,30,19,41,73
1345,125,117,177,290,542,223,135,123,4331,-243,-11532,-10801,752,1838,7,52,33,97
1368,113,87,134,260,407,185,116,131,4342,-244,-11534,-10794,756,1843,21,36,37,72
1390,120,89,144,292,422,203,127,136,4349,-250,-11536,-10789,732,1841,26,27,-2,80
1405,134,108,179,354,461,240,141,144,4350,-252,-11536,-10788,768,1846,18,3,-4,31
1428,143,101,171,378,478,219,128,142,4352,-256,-11537,-10786,772,1780,-21,-14,-2,18
1450,145,95,169,371,404,215,125,129,4357,-262,-11541,-10780,740,1748,-3,17,-8,57
1465,145,114,207,411,438,247,141,120,4367,-274,-11542,-10775,753,1765,16,10,-6,100
1488,132,117,219,399,445,256,141,115,4386,-294,-11541,-10767,775,1791,77,31,-12,163
1511,121,108,193,326,397,222,125,98,4408,-312,-11541,-10757,822,1787,69,44,6,152
1527,116,105,185,280,360,207,113,115,4433,-324,-11541,-10747,823,1756,49,40,45,135
1548,159,110,179,266,358,195,101,133,4458,-340,-11551,-10726,808,1738,-44,70,33,167
1570,156,85,128,183,274,138,71,123,4470,-363,-11567,-10703,763,1733,-120,56,-37,181
1586,155,73,80,118,181,81,52,114,4478,-396,-11581,-10683,733,1797,-75,45,-100,237
1608,169,62,64,103,126,76,53,121,4487,-447,-11592,-10665,781,1748,-43,12,-161,276
1630,173,72,63,90,105,70,53,96,4495,-511,-11604,-10646,853,1692,-22,19,-219,285
1653,169,68,53,79,88,66,53,89,4499,-583,-11625,-10617,840,1703,-8,81,-285,333
1668,170,84,54,64,73,63,51,89,4507,-655,-11652,-10581,804,1747,-4,145,-282,392
1691,180,95,45,45,43,48,45,125,4521,-721,-11682,-10537,824,1736,0,207,-250,403
1713,204,99,50,44,40,39,43,126,4523,-784,-11717,-10492,963,1804,-112,179,-272,297
1728,203,91,42,37,36,39,44,125,4505,-838,-11766,-10442,862,1892,-143,255,-335,273
1751,197,96,47,36,37,44,45,124,4491,-893,-11803,-10401,848,1925,-117,194,-311,301
1773,202,98,42,39,39,48,50,132,4477,-950,-11825,-10377,884,1787,-49,108,-315,243
1788,205,89,43,34,37,44,47,102,4467,-1010,-11843,-10355,1027,1716,-93,63,-290,185
1811,172,98,42,34,35,46,46,94,4460,-1064,-11861,-10332,1059,1683,-100,72,-266,150
1833,183,104,45,36,37,46,44,97,4462,-1118,-11887,-10295,985,1675,-108,167,-240,239
1848,178,96,37,34,33,43,45,94,4465,-1168,-11918,-10252,898,1680,-91,230,-237,286
1871,197,84,37,28,27,42,41,87,4469,-1215,-11952,-10206,966,1664,-116,248,-226,250
1893,194,81,40,26,27,41,39,85,4473,-1254,-11986,-10160,1033,1693,-170,243,-195,199
1908,200,64,33,25,28,40,39,82,4480,-1294,-12016,-10115,1026,1751,-203,220,-167,234
1931,189,75,32,26,27,40,37,104,4494,-1340,-12038,-10077,977,1732,-160,179,-157,308
1953,201,78,33,28,32,44,39,93,4513,-1388,-12059,-10037,973,1684,-149,189,-152,327
1968,183,87,35,30,32,41,36,90,4524,-1431,-12084,-9996,1131,1720,-245,178,-153,223
1991,186,113,35,29,32,40,38,89,4522,-1457,-12111,-9960,1126,1790,-290,172,-142,124
2013,180,125,37,28,36,47,40,104,4518,-1475,-12140,-9924,1000,1824,-283,202,-125,156
2028,174,129,43,25,35,46,39,78,4514,-1494,-12163,-9895,992,1747,-277,149,-115,133
2051,145,128,44,25,30,42,34,80,4503,-1513,-12182,-9873,1066,1700,-283,107,-140,56
2073,164,137,45,28,34,45,35,98,4491,-1534,-12203,-9850,1069,1653,-261,122,-170,48
2088,174,119,46,28,33,45,35,98,4479,-1560,-12230,-9818,1010,1669,-250,180,-197,117
2111,173,108,45,29,27,35,33,87,4474,-1586,-12252,-9789,1031,1683,-246,164,-165,130
2133,175,115,44,31,31,38,35,88,4472,-1607,-12266,-9768,1066,1660,-267,109,-117,96
2150,248,117,45,30,31,40,36,86,4477,-1626,-12282,-9743,1056,1643,-256,141,-92,115
2171,241,99,42,27,26,36,33,60,4480,-1654,-12301,-9712,1019,1602,-256,165,-133,165
2193,257,99,38,28,26,40,32,75,4486,-1696,-12322,-9676,1004,1549,-233,187,-182,232
2208,280,136,44,29,32,48,37,94,4498,-1746,-12357,-9616,1021,1508,-258,312,-218,307
2231,279,116,38,27,29,45,34,95,4505,-1788,-12404,-9544,1162,1616,-384,373,-221,237
2253,241,121,40,28,28,43,32,101,4509,-1827,-12447,-9479,1138,1716,-378,358,-213,255
2268,235,136,48,31,33,48,41,110,4512,-1864,-12486,-9420,1116,1726,-438,302,-188,259
2291,204,141,48,31,34,44,41,102,4507,-1903,-12516,-9374,1125,1714,-485,198,-198,223
2313,172,110,46,28,31,44,42,90,4497,-1935,-12539,-9341,1156,1727,-459,144,-184,153
2328,188,116,48,29,32,43,42,92,4485,-1958,-12555,-9321,1180,1729,-459,79,-153,84
2351,162,132,50,28,37,47,44,91,4474,-1977,-12563,-9312,1173,1681,-444,23,-126,52
2373,195,123,45,25,35,43,39,95,4462,-1998,-12574,-9298,1130,1617,-433,46,-143,56
2388,218,119,50,28,36,42,40,95,4445,-2018,-12588,-9282,1134,1600,-440,64,-168,37
2411,233,129,54,30,34,35,36,87,4431,-2037,-12601,-9267,1139,1596,-417,70,-155,33
2433,255,137,57,30,36,37,36,95,4426,-2057,-12610,-9253,1138,1578,-390,72,-122,69
2448,264,120,53,29,34,35,39,109,4427,-2076,-12624,-9230,1118,1570,-422,116,-102,103
2471,240,117,52,29,35,34,38,100,4426,-2094,-12639,-9205,1131,1592,-453,126,-101,97
2493,228,118,46,27,35,36,38,102,4425,-2114,-12656,-9177,1132,1582,-447,143,-115,103
2508,264,110,40,25,34,36,36,105,4428,-2137,-12677,-9142,1103,1524,-427,195,-125,137
2531,235,114,38,25,31,33,34,97,4434,-2159,-12704,-9096,1154,1536,-486,243,-120,141
2553,224,111,35,23,28,32,32,96,4438,-2175,-12729,-9055,1226,1626,-549,211,-91,100
2576,232,110,37,23,28,34,33,111,4439,-2189,-12745,-9029,1188,1671,-542,131,-72,105
2591,233,114,37,24,33,35,39,117,4442,-2209,-12751,-9014,1172,1627,-531,54,-64,122
2613,201,105,36,25,38,39,43,120,4442,-2227,-12754,-9006,1207,1620,-570,-10,-56,78
2636,213,98,45,33,41,44,50,124,4438,-2238,-12756,-9003,1233,1636,-566,-19,-46,20
2651,209,102,49,35,43,45,49,104,4433,-2243,-12755,-9004,1216,1649,-543,-28,-30,1
2673,216,102,50,36,42,47,52,98,4426,-2247,-12750,-9014,1185,1597,-526,-79,-25,-21
2696,214,95,56,35,40,45,48,85,4419,-2252,-12745,-9023,1162,1574,-512,-71,-31,-14
2711,208,112,58,33,36,41,44,98,4410,-2259,-12742,-9029,1174,1565,-501,-57,-55,-20
2733,216,117,57,26,36,37,39,101,4405,-2266,-12738,-9037,1147,1555,-467,-52,-40,-3
2756,236,121,56,28,37,37,42,115,4406,-2273,-12736,-9038,1150,1529,-472,-16,-24,19
2771,226,119,55,29,36,33,35,117,4411,-2280,-12736,-9033,1165,1540,-488,12,-8,35
2793,219,115,50,28,34,34,35,123,4414,-2285,-12740,-9025,1156,1564,-516,39,-9,38
2816,220,96,46,29,33,36,37,111,4413,-2290,-12745,-9017,1171,1593,-540,22,-26,26
2831,225,82,38,28,30,32,34,114,4411,-2299,-12749,-9010,1169,1586,-529,19,-39,39
2853,211,66,37,26,27,34,36,111,4412,-2309,-12753,-9001,1198,1572,-537,26,-38,41
2876,204,63,36,25,28,35,39,109,4412,-2314,-12755,-8997,1202,1610,-549,6,-17,20
2891,219,81,34,24,27,34,40,123,4409,-2315,-12755,-8998,1183,1616,-561,-25,-5,-3
2913,202,116,45,27,29,34,42,120,4402,-2319,-12757,-8998,1155,1554,-554,-32,-31,-12
2936,187,128,43,28,28,34,43,116,4392,-2328,-12762,-8993,1156,1540,-532,7,-73,2
4,Repeat 9,,,,,,,,,,,,,,,,,
26,216,138,46,30,28,33,38,96,4378,-2347,-12767,-8988,1192,1567,-525,-20,-59,6
49,206,138,48,33,33,37,43,80,4373,-2355,-12765,-8992,1169,1572,-513,-39,-41,14
64,210,114,41,32,33,40,43,98,4373,-2364,-12762,-8993,1178,1571,-509,-27,-32,30
86,213,100,40,32,35,42,45,89,4374,-2369,-12760,-8995,1192,1579,-516,-21,-10,11
109,224,131,51,34,41,45,47,94,4374,-2370,-12758,-8997,1184,1607,-529,-18,4,3
124,191,123,46,31,39,44,43,105,4373,-2369,-12758,-8997,1156,1605,-549,-13,5,-3
146,205,115,44,28,36,41,35,105,4365,-2367,-12756,-9004,1156,1587,-536,-51,-14,-38
169,199,115,45,28,34,39,31,86,4356,-2367,-12754,-9012,1171,1576,-530,-56,-23,-44
184,203,131,49,29,35,37,31,87,4351,-2368,-12751,-9019,1171,1552,-509,-47,-20,-31
206,193,102,41,26,28,32,33,90,4348,-2369,-12748,-9024,1162,1548,-513,-42,-7,-25
229,211,114,45,28,29,34,34,86,4347,-2370,-12745,-9028,1166,1538,-516,-35,0,-18
244,196,113,45,26,30,37,35,79,4346,-2374,-12745,-9028,1148,1557,-535,-19,-10,8
266,193,111,43,25,28,35,38,79,4343,-2381,-12748,-9023,1167,1560,-545,2,-34,18
289,215,94,44,25,26,33,38,82,4337,-2387,-12749,-9023,1176,1614,-535,-21,-43,11
304,225,92,44,26,28,34,37,120,4330,-2393,-12747,-9027,1163,1594,-506,-32,-45,5
327,198,77,39,25,26,33,39,116,4327,-2397,-12744,-9032,1169,1567,-496,-31,-22,-6
349,208,107,39,24,26,29,37,117,4325,-2396,-12744,-9033,1171,1570,-508,-8,-11,-21
364,215,109,41,23,26,28,33,130,4326,-2394,-12744,-9034,1186,1578,-519,-1,9,-18
387,159,109,38,27,26,33,36,137,4324,-2395,-12743,-9035,1140,1574,-550,-29,6,-2
409,186,119,37,27,26,31,34,98,4320,-2401,-12744,-9034,1137,1546,-555,-29,-26,13
424,218,118,38,28,27,32,32,102,4312,-2412,-12747,-9031,1152,1564,-545,-15,-60,25
447,217,106,48,30,29,33,33,102,4306,-2423,-12747,-9031,1170,1586,-506,-17,-67,24
469,213,106,45,31,30,33,32,98,4301,-2431,-12748,-9030,1167,1579,-512,-6,-54,19
492,264,104,44,28,33,39,36,108,4300,-2435,-12746,-9031,1182,1581,-485,-6,-28,3
507,244,100,43,28,33,38,35,109,4300,-2435,-12746,-9032,1175,1591,-495,-2,-6,-7
529,220,99,44,28,33,38,35,105,4300,-2436,-12746,-9032,1173,1590,-528,9,2,-2
544,220,84,33,26,32,39,37,103,4300,-2436,-12747,-9031,1159,1575,-539,-4,-1,-11
567,220,84,33,25,31,39,37,92,4300,-2436,-12747,-9031,1157,1576,-525,-11,-5,-7
589,199,128,48,25,31,40,35,86,4300,-2436,-12747,-9031,1182,1566,-518,-16,5,-2
612,220,131,48,25,34,43,35,91,4300,-2436,-12747,-9030,1155,1593,-544,-6,6,-11
627,239,143,51,28,41,50,42,103,4299,-2436,-12747,-9030,1160,1589,-547,-8,-10,-8
649,253,157,56,29,44,52,44,117,4295,-2437,-12748,-9031,1155,1570,-533,-16,-17,-15
672,252,156,56,30,46,53,45,129,4290,-2439,-12749,-9031,1181,1571,-537,-15,-25,-18
687,227,124,47,29,44,47,41,118,4287,-2441,-12750,-9030,1169,1551,-524,-6,-24,-13
709,236,156,57,30,43,54,50,143,4285,-2444,-12750,-9031,1169,1570,-525,-15,-18,-3
732,227,147,60,30,39,47,45,136,4282,-2448,-12749,-9033,1161,1580,-539,-27,-19,4
747,212,133,56,28,35,43,38,127,4275,-2454,-12750,-9033,1162,1569,-528,-22,-44,0
771,209,144,60,30,35,43,41,117,4269,-2457,-12751,-9034,1166,1597,-517,-6,-39,-6
792,213,143,58,30,36,44,43,118,4264,-2461,-12750,-9037,1146,1573,-515,-24,-30,1
807,176,106,54,29,34,34,33,86,4262,-2465,-12751,-9035,1153,1542,-519,-2,-23,0
830,172,106,51,27,33,35,36,111,4263,-2465,-12751,-9035,1149,1556,-528,15,-10,4
852,177,118,55,30,35,39,36,116,4263,-2465,-12751,-9035,1170,1579,-520,6,-13,12
867,185,109,54,30,34,38,37,114,4259,-2470,-12754,-9030,1153,1578,-554,8,-30,16
889,183,103,52,28,32,37,35,115,4256,-2477,-12756,-9027,1176,1596,-535,3,-40,19
912,183,92,45,27,33,36,33,107,4254,-2482,-12755,-9029,1169,1588,-513,-16,-27,10
927,166,88,42,27,31,33,29,75,4254,-2482,-12754,-9029,1182,1572,-491,-8,3,11
957,169,97,43,25,30,33,34,71,4264,-2479,-12752,-9029,1197,1574,-530,0,51,-2
972,169,97,42,23,29,32,33,69,4273,-2472,-12749,-9031,1158,1592,-530,-1,75,2
987,162,108,49,24,29,33,32,64,4281,-2465,-12747,-9031,1153,1577,-547,-1,66,0
1009,161,113,49,24,27,30,32,66,4288,-2456,-12745,-9033,1182,1586,-529,-1,64,-28
1032,194,112,47,37,41,34,34,67,4299,-2445,-12739,-9039,1190,1603,-506,-11,87,-22
1047,172,89,39,50,47,33,30,53,4325,-2434,-12726,-9048,1192,1563,-458,-21,154,11
1069,160,87,41,54,61,36,31,70,4367,-2417,-12706,-9061,1227,1573,-486,-58,262,22
1092,200,95,43,64,71,41,37,72,4420,-2394,-12679,-9079,1250,1603,-510,-90,351,39
1106,197,90,42,67,81,50,40,72,4471,-2368,-12646,-9107,1250,1622,-559,-175,399,12
1129,174,87,45,64,89,59,39,69,4514,-2351,-12604,-9148,1201,1570,-524,-273,353,22
1151,172,88,51,60,89,63,41,72,4551,-2346,-12561,-9190,1172,1533,-456,-292,282,54
1166,186,122,72,61,94,63,44,69,4585,-2349,-12521,-9227,1174,1505,-400,-266,224,77
1189,161,132,91,71,108,62,47,63,4628,-2346,-12484,-9257,1199,1586,-357,-179,253,107
1211,170,149,145,133,271,133,81,77,4696,-2312,-12444,-9284,1221,1645,-242,-64,429,75
1226,181,207,150,197,294,177,102,85,4798,-2249,-12395,-9314,1321,1733,-171,-1,660,51
1249,208,216,154,205,312,186,110,145,4904,-2141,-12349,-9345,1263,1807,-207,60,845,-85
1271,196,204,166,264,326,208,120,142,4994,-2012,-12286,-9408,1248,1832,-255,-135,916,-252
1286,184,214,208,327,545,265,138,149,5078,-1890,-12210,-9488,1278,1773,-260,-297,916,-303
1309,178,210,182,328,535,249,126,148,5172,-1744,-12118,-9582,1303,1692,-213,-361,1072,-426
1331,190,164,179,305,525,233,118,149,5256,-1575,-12032,-9674,1225,1608,-224,-326,1114,-566
1346,174,158,191,341,547,248,124,121,5306,-1424,-11977,-9738,999,1504,-313,-218,892,-508
1369,168,176,187,314,561,239,117,120,5340,-1291,-11959,-9760,995,1457,-394,-4,702,-452
1391,187,158,140,295,374,191,100,119,5370,-1167,-11949,-9771,1015,1570,-333,70,622,-396
1406,214,149,147,319,398,194,109,121,5398,-1050,-11929,-9793,1045,1652,-244,19,584,-385
1429,197,153,219,400,673,275,138,128,5411,-943,-11894,-9839,1073,1755,-152,-111,502,-428
1452,192,174,260,410,721,319,157,112,5417,-824,-11852,-9897,1149,1893,-96,-145,514,-531
1466,205,184,295,470,847,352,178,129,5428,-694,-11784,-9981,1186,1857,24,-278,603,-636
1489,192,178,297,461,951,349,176,127,5452,-551,-11690,-10088,1142,1798,63,-431,750,-695
1512,162,178,293,488,970,348,172,125,5462,-393,-11601,-10192,1069,1723,-14,-428,773,-808
