time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
3695,167,77,33,27,29,31,36,68,-7689,-12736,32,-6866,1463,1420,-408,-273,-40,12
3710,161,68,29,28,32,47,38,66,-7717,-12714,57,-6875,1425,1381,-423,-253,15,-3
3740,160,63,28,28,33,58,40,65,-7743,-12692,87,-6886,1388,1336,-410,-258,14,26
3755,143,60,30,28,32,66,46,81,-7764,-12671,134,-6899,1372,1293,-395,-273,-19,107
3770,154,58,30,30,39,69,48,83,-7773,-12652,194,-6923,1374,1230,-374,-247,-21,207
3792,193,66,34,30,41,69,46,90,-7775,-12634,258,-6952,1395,1293,-388,-223,-9,273
3816,199,63,33,28,38,59,42,94,-7775,-12618,321,-6978,1369,1356,-392,-209,-14,308
3830,202,68,34,28,35,51,42,102,-7790,-12599,383,-6993,1334,1357,-369,-267,-50,260
3852,211,100,36,27,34,43,41,89,-7828,-12572,443,-6995,1299,1292,-383,-399,-65,151
3875,293,101,42,31,34,48,38,81,-7892,-12533,503,-6989,1247,1131,-481,-603,-24,31
3890,273,102,49,33,33,48,41,67,-7938,-12510,583,-6972,1374,1131,-646,-604,-109,80
3920,270,119,57,37,33,51,42,58,-7971,-12503,684,-6938,1443,1361,-586,-509,-311,211
3935,279,134,92,39,34,54,44,46,-8029,-12485,816,-6889,1405,1500,-458,-663,-466,325
3950,278,129,109,41,42,69,44,38,-8125,-12444,978,-6829,1389,1376,-376,-944,-559,295
3972,165,150,112,38,37,65,44,37,-8239,-12393,1122,-6764,1413,1313,-237,-962,-549,138
4003,181,199,121,41,42,83,48,61,-8321,-12348,1229,-6725,1444,1323,-89,-664,-416,119
4010,185,200,133,40,45,90,49,69,-8381,-12306,1319,-6712,1453,1380,30,-466,-309,191
4032,200,231,133,40,48,96,53,91,-8422,-12267,1388,-6716,1507,1268,-81,-376,-156,132
4055,199,231,122,39,45,90,50,92,-8430,-12257,1436,-6715,1506,1293,-219,-157,-143,109
4071,195,248,142,42,46,92,50,92,-8433,-12256,1483,-6702,1470,1411,-215,-111,-213,135
4092,161,219,137,38,42,76,45,80,-8441,-12257,1523,-6682,1592,1542,-178,-86,-253,82
4115,176,217,129,36,38,67,49,75,-8458,-12248,1550,-6670,1633,1566,-133,-98,-165,27
4130,213,187,126,37,46,70,56,51,-8468,-12242,1547,-6669,1638,1539,-144,6,-43,-62
4152,225,220,152,39,48,73,59,71,-8457,-12252,1508,-6676,1601,1542,-192,208,66,-137
4175,230,192,133,35,51,72,62,70,-8430,-12276,1452,-6677,1515,1484,-209,345,63,-197
4191,230,182,129,33,53,71,61,70,-8393,-12308,1390,-6678,1558,1465,-224,417,56,-225
4212,216,174,122,32,54,72,57,70,-8351,-12347,1312,-6674,1507,1497,-254,487,67,-269
4235,142,158,102,30,46,55,42,64,-8306,-12389,1226,-6671,1464,1453,-304,510,107,-303
4251,104,89,48,24,41,42,35,78,-8269,-12419,1138,-6676,1450,1410,-328,439,186,-323
4272,80,70,37,24,37,33,29,99,-8240,-12437,1047,-6693,1396,1364,-376,363,294,-309
4295,122,93,34,27,33,37,29,103,-8220,-12441,968,-6721,1321,1317,-414,238,366,-238
4311,137,114,40,28,34,36,28,109,-8195,-12448,910,-6747,1144,1264,-398,220,295,-91
4333,145,120,50,30,31,44,35,111,-8166,-12463,884,-6758,1203,1268,-500,145,154,-16
4355,175,123,51,31,33,49,41,87,-8150,-12475,884,-6756,1261,1349,-597,-6,66,38
4372,178,154,95,34,37,50,41,63,-8142,-12487,891,-6741,1311,1417,-606,-61,-8,20
4392,164,194,115,32,42,58,44,57,-8152,-12492,909,-6718,1285,1399,-379,-99,-136,9
4415,162,184,123,36,42,57,43,44,-8173,-12482,944,-6706,1376,1307,-169,-146,-184,21
4430,160,193,123,36,52,64,58,55,-8173,-12472,963,-6722,1419,1251,-115,4,-46,46
4452,160,214,139,40,62,74,64,61,-8154,-12467,951,-6756,1410,1420,-175,168,122,70
4475,163,197,121,41,60,74,64,69,-8131,-12464,925,-6793,1404,1424,-348,150,231,40
4490,147,149,102,47,63,68,67,68,-8112,-12460,902,-6827,1381,1365,-375,110,232,18
4512,175,175,105,45,66,77,72,68,-8083,-12461,883,-6860,1414,1400,-377,161,197,60
4535,192,223,136,47,67,82,66,96,-8048,-12469,860,-6889,1443,1465,-402,209,181,61
4557,165,210,132,47,58,74,60,114,-8022,-12478,837,-6907,1420,1447,-508,131,172,15
4572,171,240,140,52,65,78,62,113,-8005,-12483,831,-6919,1436,1426,-489,42,108,36
4595,182,236,149,52,73,81,59,116,-7989,-12487,825,-6931,1457,1463,-439,62,87,39
4617,152,224,157,53,80,83,66,118,-7971,-12493,809,-6942,1463,1472,-417,109,97,3
4632,139,162,127,53,79,76,58,99,-7955,-12501,784,-6950,1411,1426,-441,114,112,-49
4655,158,166,123,50,77,72,54,73,-7941,-12506,762,-6959,1407,1376,-426,95,115,-58
4677,153,129,114,41,71,71,53,67,-7921,-12513,738,-6971,1427,1381,-452,118,131,-44
4692,186,145,122,36,60,71,54,63,-7906,-12517,722,-6982,1424,1388,-484,60,126,-26
4715,182,133,100,33,49,57,39,58,-7898,-12522,708,-6984,1373,1387,-451,38,76,-32
4737,178,153,103,33,48,51,38,33,-7898,-12524,703,-6981,1359,1367,-355,10,3,-37
4754,165,146,95,34,51,53,37,34,-7900,-12523,707,-6981,1390,1324,-333,-23,-13,-12
4775,178,158,122,48,53,51,37,38,-7899,-12518,711,-6990,1425,1379,-345,-19,31,19
4797,139,152,106,48,51,49,32,34,-7898,-12513,714,-7000,1429,1408,-377,-28,58,30
4812,129,151,103,49,56,49,31,33,-7901,-12507,722,-7006,1417,1417,-362,-56,26,43
4835,118,129,101,46,51,43,30,34,-7904,-12503,733,-7009,1411,1399,-344,-49,-6,46
4857,117,117,98,44,47,39,28,32,-7903,-12500,743,-7014,1433,1408,-294,-9,-22,45
4872,110,85,51,30,42,34,26,26,-7898,-12499,747,-7021,1419,1400,-262,40,-11,46
4895,96,69,39,30,43,23,25,26,-7888,-12496,750,-7037,1494,1420,-248,65,24,51
4917,93,68,40,29,33,27,26,26,-7877,-12490,738,-7063,1530,1440,-294,85,126,20
4932,92,65,37,29,28,27,26,26,-7868,-12480,714,-7091,1513,1439,-355,72,206,-26
4955,83,55,40,29,32,27,25,25,-7860,-12469,688,-7122,1459,1428,-379,55,243,-11
4977,31,46,36,29,31,27,25,23,-7849,-12460,668,-7153,1404,1398,-398,51,233,29
4992,27,43,34,44,36,25,23,24,-7838,-12451,652,-7182,1405,1403,-376,47,206,51
5015,25,51,48,68,75,43,32,24,-7829,-12437,638,-7217,1390,1355,-311,44,223,56
5037,26,58,70,70,85,47,32,23,-7814,-12418,617,-7268,1475,1378,-306,74,314,66
5052,27,60,89,73,97,50,33,24,-7795,-12392,578,-7336,1499,1414,-262,133,432,51
5075,25,73,96,77,106,53,35,24,-7770,-12365,523,-7411,1504,1418,-243,208,502,24
5097,25,87,127,73,104,53,34,22,-7747,-12336,451,-7488,1497,1407,-197,244,552,-51
5112,32,105,148,57,85,41,25,22,-7729,-12298,363,-7573,1470,1367,-158,251,644,-108
5135,32,103,139,60,83,40,26,24,-7706,-12256,263,-7668,1465,1379,-119,301,718,-126
5157,32,102,127,62,74,37,25,22,-7675,-12217,141,-7764,1487,1340,-131,385,784,-208
5172,37,98,132,82,83,42,27,28,-7647,-12173,0,-7860,1445,1317,-178,388,870,-293
5195,38,92,120,83,90,46,28,27,-7619,-12127,-147,-7959,1432,1347,-200,386,922,-302
0,Repeat 5,,,,,,,,,,,,,,,,,
15,29,90,133,83,86,46,27,27,-7540,-12040,-435,-8152,1387,1365,-209,425,888,-244
38,26,96,153,87,94,61,34,32,-7502,-11997,-566,-8242,1381,1391,-247,360,869,-205
60,27,109,161,80,114,67,36,29,-7463,-11953,-678,-8333,1358,1379,-208,316,825,-117
75,32,127,188,96,122,69,35,30,-7424,-11912,-783,-8416,1354,1412,-238,289,772,-95
98,31,120,194,93,119,64,35,31,-7393,-11869,-893,-8493,1351,1446,-226,271,771,-144
121,35,118,187,94,121,65,39,32,-7365,-11828,-1013,-8561,1363,1421,-208,293,750,-231
135,35,117,180,87,112,52,33,29,-7341,-11792,-1130,-8616,1343,1421,-223,276,678,-270
158,32,106,185,79,79,42,30,30,-7321,-11767,-1234,-8654,1302,1462,-217,260,548,-230
181,30,78,156,58,59,33,30,30,-7297,-11759,-1318,-8673,1282,1478,-210,264,369,-176
196,29,70,122,61,64,36,32,34,-7285,-11751,-1388,-8682,1296,1489,-213,184,286,-181
218,27,69,124,57,58,36,28,29,-7288,-11726,-1440,-8705,1353,1476,-155,40,326,-163
241,27,96,168,66,65,37,31,28,-7295,-11701,-1484,-8726,1350,1451,-147,-1,288,-160
263,29,167,207,83,59,36,30,32,-7299,-11678,-1523,-8746,1312,1430,-100,21,257,-127
278,26,176,215,86,56,36,33,33,-7295,-11653,-1562,-8776,1332,1479,-70,47,298,-69
300,25,173,222,84,53,35,33,30,-7293,-11622,-1603,-8811,1357,1513,-30,45,325,-71
323,25,184,236,88,50,40,32,33,-7292,-11594,-1650,-8840,1317,1491,-15,73,306,-114
338,24,173,216,88,38,43,29,34,-7287,-11571,-1707,-8863,1265,1512,-17,127,299,-123
361,20,113,230,74,47,43,30,32,-7282,-11541,-1766,-8895,1269,1503,10,126,354,-121
383,21,101,230,70,49,46,26,30,-7278,-11501,-1834,-8936,1357,1522,-45,89,460,-179
398,22,105,236,71,54,51,30,30,-7282,-11456,-1905,-8975,1363,1542,-59,44,484,-220
421,20,101,224,69,57,50,30,29,-7297,-11414,-1972,-9003,1285,1548,-60,-5,413,-237
443,24,120,242,73,64,47,33,29,-7315,-11375,-2016,-9027,1223,1497,2,-54,316,-163
458,26,142,198,74,58,45,31,33,-7323,-11340,-2047,-9058,1269,1517,-39,-70,318,-76
481,25,142,192,76,68,46,34,34,-7329,-11300,-2077,-9096,1325,1510,-18,-76,361,-81
503,25,141,193,73,63,40,31,37,-7331,-11262,-2117,-9133,1274,1520,-17,-29,379,-82
518,28,132,205,75,63,38,36,38,-7326,-11225,-2160,-9171,1225,1481,26,21,382,-66
541,30,112,212,76,59,37,36,41,-7323,-11189,-2202,-9209,1296,1525,31,13,375,-83
563,27,68,196,71,60,36,35,38,-7323,-11148,-2251,-9247,1372,1603,1,-10,424,-128
578,31,62,199,75,59,49,37,41,-7337,-11107,-2307,-9271,1325,1652,-39,-52,395,-204
601,32,61,184,76,60,52,35,41,-7370,-11063,-2351,-9287,1179,1611,-21,-160,320,-204
623,30,62,174,72,63,55,32,39,-7413,-11021,-2370,-9297,1059,1517,56,-239,194,-138
638,24,68,211,69,69,59,35,34,-7451,-10989,-2369,-9304,1016,1425,119,-225,87,-62
661,26,76,248,82,70,63,38,32,-7476,-10966,-2359,-9315,1102,1411,173,-172,44,-16
683,25,84,256,88,64,53,33,28,-7486,-10939,-2359,-9339,1167,1418,224,-80,136,2
698,26,91,281,94,66,50,34,23,-7475,-10917,-2371,-9370,1179,1479,206,26,197,63
720,26,89,283,94,63,46,32,26,-7453,-10898,-2389,-9404,1196,1567,185,84,235,110
743,27,118,285,102,64,44,28,28,-7437,-10879,-2409,-9433,1202,1637,170,53,221,92
758,25,113,262,90,59,49,35,32,-7430,-10863,-2426,-9454,1190,1644,159,22,175,66
781,23,107,252,85,59,50,39,31,-7432,-10850,-2439,-9464,1203,1608,156,-9,108,2
803,25,104,234,81,75,65,41,36,-7436,-10831,-2455,-9479,1236,1591,183,-19,146,-25
819,27,102,243,88,83,67,43,32,-7436,-10813,-2479,-9492,1227,1581,163,19,165,-47
848,29,55,173,78,82,69,44,33,-7428,-10794,-2505,-9513,1199,1518,164,44,209,-22
863,29,55,168,81,101,64,37,28,-7421,-10781,-2528,-9528,1126,1498,129,37,173,0
878,33,60,215,102,131,73,37,32,-7424,-10768,-2538,-9538,1063,1460,176,-15,91,18
900,33,60,231,103,163,67,36,30,-7423,-10752,-2539,-9555,1110,1465,178,-46,114,56
923,33,67,218,110,224,71,39,32,-7422,-10734,-2539,-9577,1166,1529,178,-62,134,75
938,32,82,254,116,243,88,46,34,-7417,-10723,-2531,-9595,1199,1512,215,-42,77,92
961,36,85,260,160,259,102,51,41,-7402,-10709,-2530,-9623,1205,1520,234,12,143,123
983,36,89,236,223,284,122,58,41,-7384,-10697,-2536,-9648,1214,1556,190,28,164,114
1006,38,89,225,244,329,159,76,49,-7373,-10682,-2541,-9672,1201,1570,191,-10,156,103
1021,40,98,278,247,337,187,85,53,-7367,-10675,-2541,-9684,1196,1580,170,-29,80,84
1043,47,97,252,253,365,204,88,58,-7371,-10665,-2535,-9694,1196,1530,188,-73,55,46
1058,47,91,239,273,367,202,85,54,-7380,-10658,-2530,-9695,1211,1512,171,-81,18,1
1080,51,90,216,224,342,198,84,62,-7390,-10662,-2522,-9686,1162,1485,188,-54,-76,0
1103,49,87,200,217,280,168,67,54,-7393,-10673,-2510,-9674,1155,1494,188,-23,-109,42
1118,48,72,103,225,231,137,54,52,-7396,-10687,-2485,-9662,1134,1495,181,-55,-156,101
1140,43,63,101,229,183,108,51,51,-7400,-10711,-2443,-9644,1114,1464,170,-86,-255,162
1163,50,75,186,197,212,119,59,54,-7398,-10744,-2377,-9626,1165,1460,180,-115,-338,248
1186,50,76,207,218,241,125,68,51,-7388,-10770,-2318,-9618,1261,1488,211,-79,-267,254
1200,52,76,215,229,248,139,75,53,-7379,-10787,-2271,-9618,1326,1530,223,-64,-176,211
1223,55,81,216,232,261,154,83,56,-7368,-10804,-2230,-9617,1320,1516,214,-38,-162,193
1245,57,81,218,288,283,165,83,55,-7354,-10822,-2196,-9615,1293,1517,199,-11,-151,190
1260,55,92,177,321,296,178,88,57,-7333,-10836,-2171,-9621,1313,1490,222,43,-86,191
1283,49,101,217,318,309,168,79,49,-7304,-10838,-2165,-9642,1357,1510,193,83,69,162
1306,46,104,229,324,312,162,74,46,-7285,-10833,-2177,-9659,1377,1529,172,80,131,45
1321,47,104,236,326,318,163,73,48,-7275,-10830,-2199,-9665,1353,1528,149,84,108,-35
1343,42,98,223,283,313,146,67,46,-7271,-10832,-2216,-9662,1293,1502,126,57,43,-39
1366,37,80,219,251,298,135,66,44,-7269,-10836,-2221,-9658,1281,1477,148,21,-5,-7
1380,39,63,165,236,266,131,68,47,-7266,-10843,-2218,-9653,1284,1463,135,8,-35,12
1403,42,64,157,218,283,142,74,50,-7270,-10850,-2211,-9643,1279,1452,171,-10,-81,0
1426,41,67,205,276,268,153,78,56,-7275,-10857,-2199,-9634,1273,1457,201,-24,-103,14
1440,39,80,203,265,259,155,80,54,-7276,-10865,-2192,-9626,1294,1448,197,14,-85,4
1472,41,84,208,278,250,147,71,56,-7276,-10873,-2190,-9618,1296,1467,187,30,-73,-7
1486,41,85,205,292,260,149,69,54,-7275,-10883,-2192,-9607,1295,1469,149,37,-59,-22
1501,38,81,195,308,270,146,65,52,-7273,-10886,-2201,-9602,1250,1464,168,49,-15,-19
1523,33,75,154,271,283,120,54,40,-7267,-10891,-2209,-9600,1239,1442,153,63,1,-1
1546,36,60,154,270,280,117,55,39,-7258,-10898,-2207,-9600,1253,1425,136,37,-18,45
1561,32,53,144,268,266,111,54,37,-7245,-10906,-2197,-9603,1309,1431,137,29,-24,76
1583,28,48,145,264,261,108,56,37,-7229,-10914,-2190,-9608,1351,1453,119,40,0,76
1606,31,52,148,246,238,103,56,39,-7214,-10924,-2190,-9607,1342,1497,94,55,-2,52
1620,36,67,135,271,237,139,62,43,-7204,-10938,-2185,-9600,1315,1522,87,34,-60,62
1643,35,72,177,317,297,151,62,48,-7200,-10954,-2170,-9588,1319,1537,81,-10,-111,77
1666,37,71,188,307,301,148,59,48,-7209,-10969,-2154,-9568,1304,1511,94,-56,-152,13
1681,38,69,182,293,297,147,59,48,-7228,-10982,-2136,-9542,1274,1476,129,-78,-202,-31
1703,38,74,187,320,333,154,60,51,-7247,-11001,-2116,-9510,1255,1442,140,-62,-248,-38
1726,38,65,184,277,320,126,50,50,-7259,-11020,-2091,-9485,1274,1429,172,-42,-249,8
1741,37,60,147,228,248,110,49,51,-7263,-11037,-2061,-9469,1319,1406,189,-30,-217,50
1763,34,59,110,209,226,106,46,47,-7259,-11052,-2031,-9461,1355,1432,181,-9,-177,94
1786,36,61,109,218,224,109,46,47,-7250,-11069,-2002,-9454,1352,1438,150,2,-154,115
1801,34,47,80,162,146,86,39,42,-7239,-11087,-1979,-9446,1317,1459,103,13,-139,117
1823,28,36,67,157,128,67,36,34,-7233,-11107,-1957,-9432,1300,1469,78,3,-160,103
1846,30,35,62,162,128,70,35,29,-7230,-11126,-1935,-9415,1341,1462,72,-16,-169,66
1861,31,38,63,155,124,70,37,29,-7236,-11149,-1910,-9389,1342,1453,30,-55,-219,26
1883,32,40,65,153,146,64,35,31,-7249,-11177,-1876,-9353,1363,1469,5,-97,-286,12
1906,30,39,65,141,136,63,33,32,-7265,-11212,-1830,-9308,1313,1465,15,-119,-386,51
1921,31,41,65,136,133,61,34,34,-7282,-11255,-1765,-9254,1253,1415,58,-134,-519,111
1943,27,39,56,125,123,53,31,33,-7294,-11313,-1680,-9190,1248,1351,82,-118,-661,171
1966,28,37,50,118,121,48,29,37,-7300,-11394,-1566,-9105,1243,1334,103,-102,-898,265
1981,23,33,53,104,74,43,32,34,-7296,-11479,-1437,-9022,1352,1370,200,-50,-979,339
2003,30,33,55,123,96,60,37,37,-7272,-11544,-1326,-8975,1500,1384,190,16,-730,369
2026,29,35,48,121,99,61,44,42,-7243,-11587,-1252,-8955,1466,1394,71,39,-417,323
2041,30,32,56,109,97,65,45,41,-7219,-11603,-1220,-8958,1397,1391,31,57,-132,213
2063,28,30,64,125,140,82,49,40,-7189,-11605,-1225,-8978,1380,1352,-27,135,98,117
2086,36,45,80,159,179,101,53,39,-7155,-11600,-1259,-9007,1432,1358,-61,199,241,19
2101,36,60,88,163,218,123,62,46,-7109,-11604,-1312,-9030,1502,1426,-195,283,288,-37
2123,35,61,89,165,232,133,59,42,-7063,-11620,-1370,-9038,1482,1501,-289,300,239,-46
2146,35,63,96,177,236,134,59,43,-7028,-11638,-1404,-9037,1458,1493,-305,190,145,-2
2168,35,63,100,178,216,125,56,41,-7008,-11656,-1410,-9027,1445,1492,-289,54,16,48
2183,30,52,90,155,188,111,51,42,-7007,-11674,-1390,-9009,1455,1450,-208,-61,-117,48
2206,27,39,92,142,142,83,37,35,-7015,-11684,-1362,-8994,1503,1436,-112,-111,-144,37
2228,29,39,99,137,132,69,36,33,-7030,-11692,-1332,-8975,1486,1415,-36,-113,-192,16
2243,30,38,96,120,132,69,39,34,-7045,-11700,-1304,-8958,1477,1386,44,-75,-213,0
2266,31,36,93,109,136,69,41,33,-7055,-11705,-1288,-8946,1443,1352,84,-16,-162,-16
2288,28,42,91,136,146,75,45,34,-7059,-11701,-1291,-8947,1416,1336,89,43,-43,-49
2303,28,39,80,133,136,68,44,29,-7054,-11692,-1313,-8959,1406,1314,41,98,94,-77
2326,27,36,75,140,127,73,43,28,-7040,-11682,-1348,-8979,1380,1307,-30,136,190,-75
2348,26,37,67,140,117,70,40,29,-7020,-11672,-1384,-9003,1365,1338,-78,148,227,-35
2363,29,40,68,175,140,78,41,30,-6994,-11662,-1415,-9030,1376,1362,-110,141,244,16
2394,32,42,69,165,163,90,42,33,-6965,-11657,-1438,-9055,1401,1392,-156,123,226,57
2408,32,43,75,177,177,100,48,39,-6942,-11656,-1452,-9072,1417,1408,-157,85,157,63
2423,33,46,84,189,183,102,49,49,-6927,-11657,-1457,-9082,1453,1424,-148,33,87,49
2446,35,46,92,198,194,107,50,51,-6924,-11658,-1457,-9082,1481,1427,-135,-10,28,-1
2468,33,48,95,198,184,105,52,56,-6930,-11661,-1456,-9075,1446,1394,-120,-43,-19,-38
2483,29,54,122,185,155,90,45,54,-6934,-11663,-1450,-9070,1456,1386,-91,-40,-26,-18
2506,31,59,126,183,140,80,37,54,-6931,-11662,-1450,-9073,1448,1390,-72,2,19,-1
2528,31,56,120,172,129,73,35,46,-6928,-11657,-1456,-9081,1450,1407,-65,14,64,-3
2543,34,59,117,189,132,73,36,43,-6924,-11652,-1464,-9089,1446,1394,-76,10,78,-10
2566,35,64,122,162,163,91,40,48,-6923,-11644,-1472,-9098,1427,1386,-63,6,84,-20
2588,38,63,125,170,188,105,48,50,-6918,-11639,-1484,-9107,1444,1409,-71,33,89,-17
2603,36,63,128,179,225,116,59,50,-6918,-11630,-1498,-9116,1401,1386,-68,11,102,-37
2626,41,67,135,190,255,132,65,55,-6918,-11620,-1513,-9127,1402,1381,-46,18,109,-39
2648,38,63,140,177,257,138,69,55,-6917,-11608,-1534,-9138,1419,1384,-45,31,132,-68
2663,36,57,146,217,248,133,71,51,-6917,-11592,-1559,-9155,1475,1406,-30,35,172,-85
2686,34,47,144,231,236,125,66,50,-6918,-11576,-1591,-9169,1464,1437,-30,53,182,-116
2716,35,49,150,225,206,118,57,47,-6915,-11562,-1628,-9182,1433,1452,-35,85,184,-107
2723,30,47,152,228,180,98,49,41,-6915,-11545,-1662,-9198,1432,1456,-41,53,198,-103
2746,28,54,146,219,166,84,42,41,-6920,-11526,-1696,-9211,1453,1468,-38,26,194,-126
2768,26,62,150,179,138,65,32,37,-6928,-11506,-1732,-9224,1463,1469,-49,15,206,-157
2783,25,78,130,147,116,57,29,37,-6938,-11487,-1767,-9233,1469,1485,-72,3,194,-164
2806,23,83,129,130,98,44,27,36,-6952,-11466,-1801,-9242,1490,1522,-77,-34,201,-175
2828,20,82,118,95,60,37,27,40,-6976,-11445,-1826,-9245,1448,1532,-62,-92,139,-170
2843,28,87,124,83,47,34,23,36,-7005,-11437,-1836,-9231,1387,1510,-82,-122,9,-148
2866,28,85,108,62,37,27,20,34,-7043,-11441,-1832,-9198,1316,1498,-76,-164,-144,-137
2896,30,72,101,53,31,28,21,43,-7090,-11457,-1815,-9146,1261,1441,-68,-189,-300,-160
2903,31,59,81,38,29,26,22,42,-7141,-11486,-1786,-9075,1230,1399,-44,-189,-462,-168
2926,36,59,80,38,27,26,22,38,-7190,-11521,-1746,-9000,1250,1347,-10,-184,-535,-159
2948,30,43,69,31,24,27,24,38,-7232,-11551,-1701,-8936,1322,1347,11,-175,-491,-127
2963,31,32,48,25,25,27,23,38,-7262,-11576,-1655,-8887,1367,1378,3,-155,-419,-56
2986,36,44,50,24,26,26,26,29,-7282,-11600,-1606,-8849,1362,1414,-31,-141,-361,29
3008,38,54,52,23,24,25,26,29,-7295,-11623,-1554,-8818,1333,1437,-56,-138,-328,101
3023,40,67,46,21,23,24,27,29,-7304,-11649,-1495,-8785,1278,1450,-107,-152,-342,165
3046,65,95,45,21,24,20,25,31,-7318,-11678,-1428,-8746,1248,1471,-125,-191,-390,192
3068,113,112,51,26,26,29,26,32,-7340,-11714,-1360,-8691,1233,1489,-106,-189,-490,157
3091,123,111,46,27,24,31,24,36,-7362,-11761,-1299,-8617,1276,1434,-163,-149,-572,36
3106,130,107,40,33,29,41,32,50,-7403,-11810,-1240,-8523,1249,1439,-205,-218,-643,-56
3128,131,102,41,36,29,44,35,53,-7449,-11862,-1169,-8420,1257,1417,-194,-246,-736,-66
3151,123,80,36,37,30,49,37,59,-7486,-11923,-1078,-8313,1283,1321,-155,-231,-844,-7
3166,95,65,28,37,28,46,40,59,-7507,-11987,-975,-8214,1360,1305,-117,-167,-875,71
3188,115,58,27,35,29,45,41,63,-7509,-12053,-870,-8126,1419,1313,-129,-94,-834,147
3211,142,59,27,31,31,41,39,57,-7502,-12115,-770,-8051,1442,1335,-146,-50,-759,186
3226,149,56,24,29,34,42,37,58,-7492,-12169,-674,-7987,1435,1373,-170,-51,-678,223
3248,151,60,24,29,39,42,37,58,-7480,-12214,-583,-7936,1446,1378,-160,-50,-597,246
3271,151,64,29,26,38,42,33,58,-7469,-12254,-503,-7890,1476,1427,-197,-44,-526,218
3286,133,73,31,27,37,41,30,56,-7467,-12286,-433,-7846,1454,1444,-208,-71,-470,177
3308,99,74,32,24,34,38,28,61,-7475,-12309,-368,-7807,1447,1425,-210,-123,-417,136
3331,90,74,31,21,35,35,29,62,-7489,-12322,-303,-7776,1441,1389,-208,-176,-358,133
3346,89,67,30,21,32,30,35,60,-7496,-12332,-241,-7755,1502,1339,-250,-167,-285,123
3368,80,52,26,22,30,30,37,61,-7505,-12336,-186,-7742,1506,1342,-265,-174,-218,117
3391,72,41,24,24,31,29,42,55,-7507,-12341,-127,-7732,1456,1338,-269,-156,-210,173
3406,65,36,22,24,27,31,42,49,-7511,-12346,-58,-7722,1424,1338,-267,-189,-237,229
3428,62,29,25,24,23,29,43,46,-7517,-12346,18,-7716,1487,1339,-262,-221,-229,248
3451,64,35,25,25,23,30,38,38,-7527,-12341,85,-7714,1518,1359,-258,-232,-178,214
3466,63,69,31,25,24,29,41,41,-7542,-12332,146,-7713,1473,1369,-282,-254,-137,201
3488,67,76,31,25,29,36,38,41,-7555,-12326,200,-7708,1458,1352,-298,-227,-135,166
3511,67,77,31,26,31,36,41,36,-7579,-12317,248,-7697,1490,1394,-305,-262,-129,108
3526,66,216,37,26,31,49,37,37,-7611,-12307,292,-7681,1512,1424,-287,-286,-149,55
3548,80,256,62,28,33,70,39,39,-7647,-12298,337,-7658,1550,1410,-286,-304,-180,15
3571,78,259,95,32,37,76,37,34,-7678,-12294,387,-7631,1542,1392,-322,-297,-213,33
3586,90,259,118,37,37,74,35,36,-7709,-12293,448,-7598,1521,1361,-284,-307,-287,59
3608,90,259,123,37,40,82,48,36,-7734,-12296,510,-7562,1478,1291,-231,-256,-328,60
3631,97,168,123,40,56,127,69,37,-7739,-12308,554,-7536,1487,1264,-273,-122,-257,47
3646,101,100,117,39,56,116,79,54,-7738,-12318,585,-7517,1427,1282,-282,-63,-179,62
3668,103,100,109,40,57,114,81,56,-7731,-12332,614,-7500,1411,1319,-295,-23,-178,92
3691,93,105,86,38,57,125,86,57,-7728,-12348,652,-7472,1400,1365,-269,-46,-256,113
3706,101,105,78,37,56,122,86,57,-7747,-12353,701,-7441,1433,1381,-206,-167,-301,97
3728,141,146,88,33,45,79,85,67,-7771,-12350,751,-7416,1486,1338,-202,-215,-257,69
3751,164,191,112,37,53,91,77,74,-7788,-12345,787,-7402,1472,1331,-174,-141,-186,57
3766,169,188,98,32,52,99,83,74,-7785,-12351,809,-7392,1480,1316,-252,-23,-129,53
3788,167,183,97,30,50,87,85,73,-7786,-12354,826,-7385,1504,1337,-265,-34,-93,28
3811,164,182,97,34,55,103,108,75,-7785,-12358,831,-7379,1482,1325,-254,15,-67,-11
3826,131,170,102,37,58,102,109,72,-7776,-12366,834,-7374,1495,1316,-282,50,-59,-1
3848,81,121,73,35,55,116,145,58,-7759,-12382,848,-7365,1539,1351,-331,62,-110,43
3871,63,106,67,40,60,125,153,58,-7746,-12394,866,-7355,1511,1331,-361,13,-109,59
3886,87,189,102,41,65,156,196,79,-7748,-12396,883,-7348,1503,1269,-402,-86,-39,6
3908,100,204,131,48,78,159,217,103,-7759,-12394,899,-7338,1410,1199,-460,-168,-10,-23
3931,116,225,160,61,91,170,234,118,-7773,-12393,935,-7319,1389,1281,-503,-236,-82,71
3946,132,225,190,73,122,193,244,125,-7787,-12399,991,-7288,1449,1339,-407,-232,-249,123
3968,169,243,206,84,153,250,269,135,-7816,-12391,1053,-7261,1502,1274,-243,-286,-279,87
