time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
761,17,22,43,49,51,34,25,21,-8042,-12184,4713,-5756,1628,1057,-559,-25,19,7
778,18,22,38,46,53,36,22,20,-8045,-12180,4717,-5756,1650,1069,-546,-34,0,12
799,18,21,37,46,51,33,23,20,-8046,-12179,4722,-5752,1627,1073,-561,-24,-24,13
829,19,21,31,36,52,35,21,19,-8045,-12181,4731,-5744,1629,1073,-560,-22,-61,11
838,18,21,32,50,59,35,21,19,-8043,-12183,4741,-5732,1639,1065,-558,-31,-87,6
859,18,20,30,66,69,37,20,20,-8046,-12177,4750,-5733,1705,1052,-525,-38,-30,15
881,20,22,34,70,84,40,23,21,-8047,-12171,4751,-5743,1671,1073,-554,-8,50,30
904,21,22,39,74,95,42,23,21,-8044,-12166,4755,-5757,1669,1052,-551,13,49,54
919,21,22,43,75,99,40,23,21,-8037,-12162,4757,-5771,1662,1060,-557,34,48,60
941,22,33,60,79,105,48,28,24,-8033,-12159,4754,-5787,1659,1063,-534,44,63,39
964,25,42,70,84,135,60,31,25,-8033,-12153,4745,-5806,1675,1068,-520,43,103,18
979,22,41,70,82,128,61,35,25,-8027,-12151,4739,-5825,1673,1068,-573,55,97,39
1001,22,43,71,79,131,61,35,24,-8020,-12152,4733,-5836,1643,1064,-561,55,56,25
1024,22,45,69,83,124,59,34,23,-8016,-12153,4728,-5843,1646,1059,-555,39,39,7
1039,20,37,56,75,116,50,31,20,-8015,-12155,4724,-5845,1644,1055,-540,20,10,-12
1061,19,29,48,56,71,35,29,19,-8015,-12158,4721,-5840,1653,1066,-554,3,-11,-30
1085,19,30,48,51,65,28,25,17,-8018,-12162,4718,-5830,1644,1079,-558,-15,-33,-45
1099,18,26,43,49,40,27,23,17,-8019,-12169,4720,-5813,1641,1062,-551,-17,-87,-49
1121,20,22,47,45,45,32,24,18,-8017,-12178,4725,-5792,1644,1053,-557,-13,-123,-53
1144,21,30,54,38,39,32,23,17,-8011,-12192,4734,-5764,1632,1049,-575,-9,-166,-56
1159,23,48,52,35,38,29,22,16,-8006,-12207,4745,-5730,1625,1051,-572,-17,-205,-65
1189,23,56,59,36,38,28,20,16,-8001,-12225,4751,-5694,1635,1084,-570,0,-215,-93
1204,22,57,60,36,35,27,21,16,-7998,-12243,4755,-5657,1630,1071,-568,0,-211,-111
1219,20,59,56,28,26,22,20,17,-7995,-12259,4759,-5623,1625,1077,-559,0,-202,-94
1241,20,59,55,22,25,24,20,18,-7991,-12271,4764,-5596,1607,1065,-559,2,-171,-74
1264,18,46,52,21,26,25,21,18,-7989,-12282,4768,-5573,1633,1076,-588,-5,-134,-66
1280,20,33,43,20,25,27,22,18,-7992,-12287,4769,-5556,1666,1088,-595,-28,-89,-74
1301,20,32,41,19,31,28,22,18,-7998,-12288,4763,-5551,1685,1095,-585,-11,-17,-71
1324,22,29,43,26,36,30,24,16,-7997,-12291,4751,-5556,1618,1080,-573,46,36,-47
1339,22,22,30,35,38,28,24,16,-7990,-12294,4740,-5570,1629,1094,-573,89,55,-1
1361,19,20,27,38,37,28,23,16,-7982,-12295,4730,-5586,1647,1101,-587,84,66,11
1384,19,21,25,41,44,33,21,19,-7983,-12294,4720,-5596,1626,1126,-565,41,59,-3
1399,19,24,27,49,49,35,24,21,-7989,-12289,4705,-5612,1626,1121,-572,28,115,-9
1422,17,24,22,47,66,34,23,22,-7995,-12279,4693,-5634,1627,1072,-581,9,152,1
1444,18,24,25,46,76,35,23,23,-7998,-12270,4683,-5657,1628,1067,-595,7,153,18
1459,19,23,26,48,81,38,24,23,-8001,-12259,4673,-5685,1635,1054,-587,16,171,33
1481,20,22,27,48,78,33,27,21,-8000,-12251,4665,-5711,1632,1054,-634,12,172,39
1504,20,19,37,41,72,29,24,21,-7996,-12246,4662,-5730,1597,1049,-614,22,116,48
1520,22,23,40,40,58,28,26,20,-7988,-12245,4666,-5739,1577,1080,-597,31,37,78
1541,22,30,42,35,41,27,24,19,-7982,-12248,4674,-5734,1588,1115,-597,4,-41,53
1564,23,44,43,28,35,23,23,19,-7987,-12254,4676,-5713,1598,1135,-557,-26,-102,-31
1580,23,45,45,24,32,20,20,18,-7991,-12269,4671,-5680,1607,1139,-557,-6,-152,-117
1603,23,45,38,24,32,21,20,17,-7992,-12290,4656,-5643,1654,1128,-569,34,-168,-196
1624,21,43,35,24,25,21,19,19,-7995,-12317,4622,-5609,1684,1134,-568,83,-120,-293
1640,22,38,31,22,24,19,20,17,-7994,-12349,4574,-5580,1660,1120,-560,149,-78,-345
1662,20,20,30,20,20,18,20,17,-7991,-12378,4526,-5559,1607,1103,-580,155,-31,-307
1684,19,20,28,24,23,18,19,17,-7987,-12398,4495,-5545,1591,1074,-590,107,-27,-216
1708,18,19,24,23,25,22,19,17,-7984,-12408,4486,-5535,1580,1056,-598,29,-36,-104
1721,18,20,22,23,31,27,20,15,-7987,-12401,4498,-5535,1607,1047,-605,-67,-23,12
1744,17,21,22,24,35,36,20,17,-7992,-12383,4528,-5545,1622,1035,-622,-135,4,131
1760,15,22,20,25,38,39,24,19,-7996,-12355,4572,-5564,1605,1022,-657,-178,43,230
1781,16,22,20,23,38,40,23,20,-7994,-12326,4629,-5585,1580,1015,-628,-168,4,317
1804,16,24,25,24,35,37,23,21,-7984,-12301,4694,-5601,1569,1062,-624,-140,-55,376
1826,15,26,33,26,34,36,22,23,-7974,-12281,4755,-5608,1579,1143,-574,-101,-119,366
1841,17,28,33,30,31,27,22,23,-7966,-12276,4792,-5598,1634,1227,-584,-41,-154,212
1864,18,26,35,40,36,30,21,24,-7977,-12278,4791,-5579,1684,1250,-574,-36,-88,-22
1886,22,25,33,41,36,41,29,25,-7993,-12285,4761,-5566,1706,1219,-539,27,1,-172
1901,25,23,32,41,37,44,29,24,-8003,-12296,4718,-5563,1683,1142,-557,85,70,-229
1924,25,19,31,42,33,44,28,22,-8006,-12309,4683,-5562,1629,1064,-577,85,60,-198
1946,24,18,35,42,40,45,29,21,-8004,-12315,4668,-5564,1589,1013,-600,40,38,-95
1961,23,20,36,32,33,42,28,17,-8003,-12315,4669,-5564,1568,1021,-617,-16,8,-2
1984,19,22,38,29,32,29,21,15,-8002,-12310,4685,-5562,1551,1037,-623,-59,-21,60
2006,14,23,36,30,31,24,20,18,-8000,-12305,4705,-5560,1575,1065,-623,-65,-41,86
2021,13,23,34,26,31,21,20,19,-7999,-12301,4721,-5556,1600,1100,-605,-43,-49,71
2044,18,23,30,20,23,18,19,20,-7998,-12300,4729,-5553,1624,1119,-600,-14,-41,34
2066,17,24,30,21,23,18,18,20,-7996,-12304,4728,-5548,1640,1136,-595,24,-33,-10
2081,18,24,27,21,21,18,18,19,-7993,-12311,4719,-5544,1656,1129,-606,41,-21,-54
2104,22,23,28,19,21,19,18,19,-7992,-12319,4708,-5537,1637,1120,-610,37,-14,-77
2126,23,23,25,23,29,29,24,22,-7993,-12324,4700,-5531,1628,1099,-598,19,-22,-66
2141,19,21,23,25,36,34,25,22,-7996,-12324,4700,-5527,1629,1091,-576,-15,-28,-31
2164,19,21,21,27,44,39,26,23,-8002,-12317,4709,-5526,1638,1073,-589,-65,-18,15
2186,17,19,21,29,47,41,27,22,-8007,-12305,4724,-5533,1646,1049,-592,-76,9,58
2201,13,20,22,34,51,43,28,21,-8004,-12294,4742,-5546,1618,1040,-589,-39,12,106
2224,11,22,22,32,48,38,24,20,-8003,-12281,4760,-5561,1594,1061,-586,-40,37,134
2246,13,22,23,30,42,38,23,21,-8001,-12269,4779,-5575,1601,1082,-617,-45,41,144
2261,14,19,22,32,35,36,21,19,-8001,-12258,4795,-5587,1608,1088,-627,-49,42,123
2284,15,22,29,44,37,40,21,20,-8002,-12245,4811,-5597,1626,1089,-585,-51,23,121
2306,17,22,33,42,35,42,22,22,-8002,-12230,4829,-5616,1641,1077,-593,-46,56,150
2321,18,26,38,46,39,47,24,20,-8000,-12219,4840,-5633,1637,1118,-572,-3,52,133
2344,25,61,48,48,43,46,24,19,-7999,-12211,4844,-5647,1642,1116,-568,8,53,90
2366,27,66,54,47,43,43,22,21,-7999,-12212,4835,-5654,1658,1140,-583,44,50,6
2381,28,65,52,37,39,40,21,20,-7997,-12221,4815,-5654,1656,1123,-580,79,31,-80
2404,27,66,49,36,38,35,20,17,-7995,-12236,4787,-5649,1653,1115,-599,94,25,-144
2426,27,65,46,31,37,31,17,16,-7996,-12252,4755,-5639,1631,1102,-596,85,20,-174
2441,22,37,38,26,34,29,18,16,-7997,-12267,4731,-5624,1607,1086,-602,58,-18,-167
2464,19,29,31,25,32,29,19,15,-7999,-12280,4719,-5605,1602,1063,-601,12,-60,-134
2486,18,28,29,23,31,30,18,17,-8002,-12287,4718,-5585,1594,1049,-599,-35,-90,-88
2501,17,28,27,22,32,29,19,19,-8006,-12290,4729,-5565,1600,1039,-589,-70,-114,-40
2524,17,25,25,21,28,27,19,19,-8008,-12289,4745,-5548,1614,1035,-610,-82,-104,-7
2546,17,21,18,22,25,23,21,18,-8008,-12289,4762,-5534,1602,1056,-600,-61,-104,13
2561,18,20,18,21,25,23,20,20,-8005,-12291,4780,-5518,1602,1063,-621,-54,-116,29
2584,18,19,19,20,28,19,24,19,-8002,-12292,4802,-5502,1614,1082,-613,-56,-132,46
2606,18,21,20,21,26,22,25,17,-8000,-12291,4825,-5486,1634,1087,-607,-64,-139,49
2621,18,22,20,22,25,26,27,21,-7999,-12292,4848,-5466,1623,1098,-633,-76,-144,38
2644,19,21,20,20,25,25,25,21,-8000,-12292,4872,-5444,1620,1086,-625,-86,-151,36
2666,19,21,19,20,25,27,26,20,-7998,-12293,4896,-5421,1606,1076,-633,-79,-170,33
2681,19,22,18,21,22,28,23,20,-7994,-12298,4919,-5396,1604,1070,-618,-57,-183,21
2704,19,21,19,21,22,26,20,19,-7987,-12303,4940,-5374,1616,1050,-623,-35,-178,11
2726,19,20,19,21,23,23,17,19,-7982,-12308,4956,-5355,1634,1073,-606,-20,-160,2
2749,17,22,31,21,21,23,18,20,-7980,-12311,4963,-5346,1677,1091,-621,-6,-91,-20
13,Repeat 7,,,,,,,,,,,,,,,,,
36,18,25,34,27,23,23,20,21,-7953,-12331,4951,-5351,1644,1099,-596,174,-22,-29
58,17,24,33,28,24,35,27,23,-7933,-12351,4922,-5362,1622,1126,-625,221,42,-80
73,17,24,35,29,23,36,27,20,-7924,-12366,4891,-5369,1586,1139,-631,163,62,-100
96,19,22,27,32,24,36,25,19,-7922,-12375,4870,-5370,1588,1121,-646,80,41,-82
118,19,20,24,32,25,36,25,18,-7926,-12378,4862,-5365,1585,1095,-642,-2,4,-53
133,19,22,23,26,24,35,24,18,-7928,-12378,4867,-5357,1585,1070,-658,-40,-38,-14
156,19,23,24,22,22,22,15,18,-7930,-12375,4879,-5350,1574,1070,-646,-49,-55,31
178,20,20,20,21,21,19,17,18,-7926,-12371,4898,-5348,1604,1058,-657,-40,-58,69
193,17,20,18,16,21,20,18,18,-7920,-12368,4912,-5349,1623,1074,-659,-16,-41,64
216,15,18,20,17,22,18,17,16,-7914,-12367,4921,-5354,1607,1073,-661,10,-9,54
238,17,19,20,18,19,17,19,17,-7908,-12365,4926,-5362,1593,1074,-649,24,9,56
253,18,17,20,19,21,22,19,19,-7903,-12363,4931,-5369,1612,1101,-659,22,15,56
276,19,18,20,18,22,21,19,19,-7902,-12358,4937,-5376,1647,1104,-645,-6,7,51
298,19,20,21,19,22,21,18,19,-7905,-12354,4943,-5377,1656,1119,-685,-33,7,33
313,19,21,20,19,22,23,20,22,-7909,-12349,4948,-5377,1630,1090,-672,-45,5,16
336,20,22,20,20,23,26,20,23,-7911,-12345,4952,-5379,1604,1048,-675,-39,22,11
358,18,22,19,20,25,30,25,23,-7914,-12339,4953,-5388,1637,1032,-676,-32,57,6
375,19,24,22,24,36,42,36,32,-7914,-12329,4950,-5414,1710,994,-728,-18,153,7
396,18,23,29,33,50,49,40,36,-7906,-12320,4944,-5453,1667,944,-738,36,218,45
418,18,23,29,36,53,48,40,35,-7877,-12317,4947,-5499,1631,960,-750,136,190,144
433,18,23,30,41,55,48,40,34,-7836,-12319,4977,-5525,1553,1012,-721,141,1,275
456,18,24,30,45,55,43,37,35,-7780,-12323,5054,-5526,1506,1048,-679,94,-273,468
478,17,25,29,44,52,33,28,27,-7725,-12332,5127,-5514,1600,1105,-661,114,-357,409
493,18,23,23,39,41,26,21,21,-7707,-12334,5173,-5492,1675,1177,-613,8,-286,231
516,24,23,23,40,42,33,21,21,-7720,-12324,5195,-5476,1738,1176,-546,-84,-160,87
538,24,21,20,33,38,32,22,22,-7742,-12316,5199,-5460,1692,1129,-539,-95,-94,-19
553,24,18,23,29,37,32,24,20,-7765,-12312,5191,-5444,1660,1095,-535,-68,-65,-85
576,23,15,23,28,35,31,21,17,-7787,-12310,5170,-5436,1656,1069,-548,-35,3,-139
598,23,16,26,34,37,29,22,17,-7810,-12310,5142,-5430,1657,1030,-619,-43,66,-188
613,18,14,24,31,32,22,23,17,-7836,-12304,5110,-5436,1687,985,-668,-67,157,-201
636,17,16,25,31,33,21,22,16,-7851,-12303,5076,-5448,1649,967,-678,-3,179,-181
658,16,17,23,31,32,20,20,17,-7850,-12309,5049,-5461,1617,980,-716,58,140,-114
673,15,19,23,33,31,21,19,17,-7840,-12315,5042,-5468,1591,997,-731,53,60,-20
696,14,20,20,29,27,18,19,17,-7828,-12319,5051,-5468,1587,1003,-730,12,-15,48
718,14,22,20,32,29,17,17,17,-7822,-12318,5073,-5459,1613,1031,-709,-46,-75,79
733,15,24,22,40,32,17,17,16,-7822,-12313,5094,-5450,1635,1055,-654,-65,-92,75
756,16,23,22,42,32,18,17,16,-7825,-12310,5108,-5441,1660,1081,-654,-55,-75,43
778,16,22,20,39,28,18,24,18,-7827,-12308,5116,-5434,1688,1047,-667,-40,-54,0
793,17,21,19,35,27,25,43,33,-7829,-12305,5117,-5436,1712,1007,-681,-30,11,-27
816,19,20,21,33,25,31,52,39,-7826,-12304,5111,-5450,1679,978,-711,15,84,-23
838,19,17,20,25,22,31,52,39,-7810,-12309,5114,-5458,1596,991,-718,68,17,41
853,17,18,19,23,21,30,52,40,-7796,-12312,5140,-5449,1567,1056,-685,1,-116,133
876,18,18,22,24,23,31,51,40,-7785,-12310,5187,-5422,1583,1064,-690,-90,-241,177
898,17,18,22,26,21,26,37,30,-7788,-12305,5244,-5375,1600,1074,-714,-216,-314,149
913,16,18,19,23,22,24,24,24,-7807,-12291,5299,-5324,1661,1054,-656,-299,-322,86
936,16,17,17,27,25,31,33,27,-7830,-12278,5340,-5281,1701,1027,-655,-276,-253,14
958,17,16,17,29,25,36,36,24,-7840,-12275,5363,-5250,1676,1007,-651,-142,-195,-26
981,16,18,21,32,26,39,37,22,-7835,-12281,5375,-5231,1649,1013,-633,-12,-164,-26
996,19,19,25,38,34,42,38,22,-7823,-12291,5380,-5220,1629,1026,-633,64,-130,-11
1018,17,21,26,39,35,40,38,21,-7812,-12298,5381,-5217,1667,1051,-656,76,-77,-6
1041,17,22,26,34,32,35,34,20,-7811,-12300,5373,-5223,1685,1034,-671,41,15,-36
1056,17,21,26,32,32,30,30,23,-7814,-12302,5358,-5229,1654,1034,-705,31,58,-69
1078,17,20,22,32,31,25,28,27,-7817,-12304,5347,-5233,1617,1024,-708,12,57,-52
1101,16,18,18,29,26,16,25,29,-7816,-12305,5346,-5233,1601,1018,-727,-2,16,-7
1116,17,18,23,35,37,17,24,30,-7811,-12306,5350,-5234,1625,1015,-743,2,-1,16
1138,17,18,23,37,40,18,20,31,-7806,-12305,5356,-5237,1638,1028,-744,-5,2,34
1161,17,19,23,39,43,17,19,28,-7804,-12305,5363,-5233,1643,1065,-756,-21,-15,25
1176,18,22,24,43,56,20,19,26,-7807,-12302,5369,-5230,1629,1042,-741,-47,-7,20
1198,20,24,30,58,69,30,25,24,-7814,-12291,5378,-5235,1617,1020,-713,-72,37,48
1221,19,24,29,57,64,30,23,23,-7820,-12282,5388,-5238,1598,1028,-708,-64,24,67
1236,23,31,30,58,63,30,22,20,-7824,-12272,5394,-5248,1586,1023,-658,-26,41,66
1258,25,35,36,59,74,31,25,21,-7821,-12268,5392,-5263,1589,1022,-609,52,39,52
1281,27,34,38,66,74,40,30,23,-7813,-12269,5382,-5284,1632,1036,-596,121,58,31
1303,24,33,36,74,81,37,27,20,-7805,-12270,5359,-5317,1681,1068,-614,165,144,6
1318,25,33,34,84,87,38,28,22,-7797,-12274,5323,-5355,1699,1075,-612,208,184,-36
1341,23,27,34,84,90,40,29,22,-7790,-12279,5275,-5401,1728,1077,-603,243,254,-78
1356,21,21,30,88,83,39,28,22,-7784,-12286,5221,-5445,1689,1059,-621,244,272,-110
1378,20,25,33,86,81,41,24,18,-7781,-12290,5167,-5491,1676,1031,-631,214,301,-112
1401,22,27,36,86,77,46,29,20,-7777,-12291,5121,-5538,1668,1001,-653,185,303,-78
1416,21,27,36,78,76,47,28,17,-7769,-12293,5085,-5577,1668,1003,-677,164,246,-52
1438,20,27,37,79,78,46,28,18,-7766,-12294,5055,-5608,1650,1006,-678,114,220,-47
1461,23,27,40,83,81,53,29,18,-7766,-12292,5033,-5632,1638,992,-686,60,181,-34
1476,21,23,36,78,77,47,27,18,-7765,-12289,5022,-5651,1636,991,-695,34,139,0
1500,20,22,31,61,60,42,38,75,-7761,-12287,5017,-5664,1620,981,-682,22,91,14
1521,23,25,32,67,56,41,46,85,-7760,-12283,5018,-5672,1638,982,-689,-16,58,23
1536,23,27,32,69,54,41,47,85,-7759,-12280,5032,-5668,1617,976,-688,-55,-23,50
1558,21,25,28,62,47,31,46,86,-7757,-12278,5052,-5658,1634,1002,-661,-65,-80,63
1581,21,24,27,61,45,28,46,87,-7753,-12277,5074,-5644,1652,989,-676,-64,-108,54
1596,20,23,27,56,48,23,33,51,-7753,-12279,5098,-5621,1663,1006,-684,-91,-149,32
1618,17,20,23,48,49,22,22,32,-7754,-12281,5120,-5595,1684,1019,-653,-88,-178,9
1641,17,19,24,43,47,21,23,32,-7752,-12284,5138,-5572,1694,1007,-642,-55,-168,-4
1656,16,19,22,37,44,20,23,29,-7748,-12291,5152,-5550,1680,1015,-666,-27,-154,-10
1678,18,19,22,38,44,19,22,28,-7739,-12302,5161,-5530,1670,1021,-668,11,-151,-25
1701,18,19,25,38,40,19,22,21,-7731,-12316,5163,-5510,1658,1024,-659,36,-136,-56
1716,18,19,25,32,34,18,21,21,-7724,-12329,5163,-5490,1628,1017,-678,27,-121,-61
1738,17,17,23,31,26,17,18,21,-7715,-12343,5164,-5470,1609,1013,-663,42,-131,-54
1761,17,18,25,41,30,19,18,23,-7704,-12356,5165,-5454,1615,1011,-651,59,-126,-38
1776,15,20,28,43,28,20,17,19,-7698,-12361,5164,-5453,1662,1015,-628,52,-57,-16
1798,14,19,29,50,39,24,17,20,-7696,-12360,5161,-5461,1709,1041,-657,39,11,1
1821,15,21,30,53,42,30,27,20,-7698,-12358,5150,-5474,1712,1076,-683,42,73,-5
1836,17,24,32,56,47,36,31,18,-7700,-12356,5132,-5490,1696,1063,-704,49,119,-33
1859,17,25,34,54,46,37,32,17,-7704,-12356,5110,-5505,1657,1048,-699,52,136,-57
1881,17,24,30,50,47,38,37,24,-7705,-12361,5086,-5517,1637,1039,-725,61,127,-74
1904,26,30,28,44,37,35,36,26,-7707,-12366,5064,-5522,1624,1024,-718,48,92,-88
1919,27,32,26,44,34,32,41,73,-7708,-12372,5053,-5518,1582,1013,-731,2,34,-60
1949,27,31,26,41,27,27,46,88,-7706,-12372,5067,-5506,1548,993,-759,-65,-38,35
1964,28,30,20,34,30,25,46,89,-7708,-12363,5111,-5484,1542,951,-748,-182,-144,135
1979,28,30,22,33,29,22,43,88,-7710,-12350,5175,-5452,1579,950,-710,-241,-257,186
2001,21,26,22,32,30,25,44,88,-7710,-12340,5240,-5411,1588,970,-698,-229,-316,177
2024,23,29,22,30,31,24,39,58,-7711,-12331,5299,-5371,1655,996,-708,-216,-309,142
2046,23,28,20,29,30,27,32,33,-7717,-12318,5343,-5350,1772,998,-683,-174,-204,98
2061,24,29,25,35,42,34,33,36,-7719,-12303,5367,-5357,1764,971,-667,-76,-40,89
2084,23,29,25,35,43,34,33,35,-7704,-12299,5377,-5379,1718,973,-688,70,23,104
2099,24,32,27,38,43,35,34,32,-7683,-12300,5386,-5397,1648,1003,-693,109,7,124
2121,20,25,30,44,47,35,28,27,-7675,-12295,5395,-5410,1644,1050,-689,43,17,116
2144,19,29,35,44,48,30,26,24,-7678,-12290,5404,-5409,1647,1064,-705,-32,-13,73
2159,19,30,37,41,37,23,25,19,-7691,-12284,5404,-5403,1658,1053,-680,-64,-1,-8
2181,21,30,42,42,36,24,24,19,-7708,-12285,5386,-5396,1671,1056,-677,-34,32,-109
2204,21,26,42,42,35,23,21,20,-7718,-12295,5351,-5392,1681,1037,-683,49,64,-193
2219,20,27,42,38,31,21,20,19,-7723,-12313,5304,-5393,1679,1023,-692,117,96,-245
2241,21,23,38,37,30,20,20,20,-7725,-12333,5250,-5396,1647,1014,-686,148,115,-263
2264,21,20,32,35,28,20,18,20,-7726,-12351,5200,-5400,1611,1009,-711,135,129,-240
2279,19,19,25,33,25,21,17,18,-7730,-12363,5162,-5404,1600,1004,-705,84,110,-183
2301,20,20,24,32,25,20,19,17,-7734,-12370,5140,-5404,1597,1003,-731,21,77,-119
2324,19,18,21,36,26,21,17,16,-7741,-12370,5133,-5401,1598,993,-712,-35,30,-61
2339,21,21,22,49,32,24,19,18,-7745,-12367,5138,-5397,1600,1002,-719,-58,4,2
2361,18,20,23,51,38,25,19,20,-7747,-12362,5150,-5396,1619,1019,-691,-46,-25,44
2384,17,20,22,53,39,23,19,21,-7744,-12358,5160,-5397,1649,1041,-694,-18,-25,54
2399,18,22,22,54,41,24,18,22,-7742,-12357,5166,-5398,1648,1058,-677,4,-20,36
2421,20,23,24,51,40,25,21,23,-7741,-12357,5162,-5402,1652,1060,-663,31,10,2
2444,18,23,26,41,36,24,20,21,-7742,-12359,5151,-5408,1641,1063,-647,49,30,-25
2459,19,27,33,38,31,24,20,19,-7741,-12361,5135,-5419,1650,1054,-634,74,59,-38
2481,20,28,35,40,38,29,23,19,-7741,-12362,5113,-5437,1681,1053,-628,98,96,-55
2504,20,27,35,39,38,28,24,19,-7740,-12367,5079,-5459,1709,1076,-648,131,142,-98
2519,19,27,34,36,35,26,21,18,-7740,-12376,5036,-5479,1663,1058,-670,146,171,-146
2541,18,27,31,32,35,25,21,20,-7740,-12385,4993,-5499,1626,1040,-697,126,194,-147
2564,17,23,23,31,33,23,20,20,-7743,-12390,4956,-5516,1631,1046,-721,85,186,-128
2579,17,21,28,27,26,18,17,20,-7751,-12393,4927,-5524,1640,1052,-730,28,144,-123
2609,19,23,31,24,25,17,19,20,-7760,-12395,4909,-5524,1605,1038,-725,-20,88,-96
2624,17,23,30,22,25,17,19,19,-7765,-12395,4907,-5517,1562,1026,-710,-50,14,-33
2639,17,21,31,27,24,16,19,17,-7766,-12395,4920,-5505,1554,995,-690,-67,-62,17
2661,18,22,32,34,28,27,21,17,-7766,-12394,4940,-5491,1589,1013,-666,-69,-104,39
2684,17,22,26,35,30,36,27,18,-7766,-12391,4957,-5480,1636,1042,-662,-61,-91,38
2699,16,20,23,38,27,38,27,19,-7768,-12389,4970,-5471,1631,1055,-669,-53,-70,29
2721,16,21,25,39,29,43,28,19,-7770,-12385,4981,-5467,1608,1038,-641,-40,-44,39
2744,15,20,24,41,39,44,31,20,-7771,-12379,4991,-5470,1621,1045,-647,-26,-18,55
2759,16,22,24,43,39,41,31,22,-7772,-12372,4998,-5478,1643,1054,-635,-14,12,60
2781,17,21,23,45,42,33,24,21,-7774,-12365,5001,-5488,1658,1089,-660,-6,42,57
2804,18,20,26,56,63,37,26,21,-7780,-12357,4999,-5500,1655,1096,-659,-10,79,40
2819,20,22,40,69,73,42,30,22,-7785,-12351,4994,-5511,1632,1084,-657,-4,79,25
2841,43,108,44,71,94,61,35,26,-7791,-12337,4986,-5540,1640,1055,-597,17,153,60
2864,46,118,51,116,133,77,43,29,-7797,-12313,4968,-5600,1680,1047,-555,77,308,106
2886,49,120,63,130,168,95,54,34,-7783,-12292,4947,-5684,1697,1053,-635,185,420,193
2901,60,139,85,145,201,124,71,46,-7759,-12288,4917,-5752,1686,1089,-623,274,329,132
2923,66,143,100,185,253,146,82,55,-7733,-12295,4861,-5819,1717,1106,-586,375,346,7
2946,55,98,110,212,305,170,92,60,-7715,-12305,4796,-5876,1686,1045,-611,332,358,-100
2961,52,91,117,223,309,169,90,59,-7710,-12311,4723,-5928,1650,1022,-609,263,391,-163
2983,54,107,137,226,296,172,88,61,-7705,-12317,4660,-5971,1616,987,-586,237,332,-154
3006,44,81,131,235,276,161,80,55,-7699,-12321,4598,-6019,1658,950,-579,227,344,-158
3021,35,74,116,203,234,140,66,46,-7699,-12327,4535,-6056,1633,992,-603,195,318,-186
3043,37,75,107,175,147,100,50,39,-7701,-12337,4477,-6076,1605,1004,-650,143,261,-204
3066,38,66,96,133,108,91,46,37,-7703,-12353,4434,-6073,1555,991,-672,85,127,-210
3081,32,31,53,113,97,65,38,29,-7706,-12372,4420,-6040,1565,1042,-675,-10,-84,-157
3104,29,31,33,59,84,35,23,24,-7710,-12393,4436,-5978,1562,1043,-678,-116,-292,-115
3126,26,27,31,50,60,34,23,23,-7714,-12417,4476,-5893,1581,1045,-670,-183,-469,-86
3141,23,22,27,45,57,31,20,20,-7718,-12441,4527,-5799,1589,1021,-637,-210,-565,-81
3164,20,23,22,34,44,25,20,19,-7722,-12458,4584,-5711,1628,1004,-616,-223,-565,-56
0,Repeat 8,,,,,,,,,,,,,,,,,
14,22,46,24,27,29,20,20,19,-7728,-12468,4685,-5598,1685,1043,-608,-141,-330,46
37,22,47,31,26,27,20,21,20,-7723,-12467,4720,-5576,1690,1083,-644,-73,-212,84
59,22,49,35,26,26,20,21,19,-7720,-12466,4743,-5566,1673,1123,-650,-36,-126,90
74,22,49,34,27,27,19,20,20,-7720,-12464,4755,-5558,1649,1135,-638,-23,-82,53
97,17,29,33,29,22,18,16,16,-7725,-12462,4761,-5550,1656,1126,-628,-27,-61,14
119,17,27,33,28,21,18,18,17,-7735,-12460,4760,-5543,1647,1110,-631,-40,-28,-27
134,18,23,26,28,20,17,16,17,-7748,-12456,4755,-5537,1638,1090,-645,-56,-2,-55
165,18,19,19,26,19,17,17,17,-7761,-12452,4749,-5532,1627,1078,-664,-63,24,-60
179,18,16,18,25,19,18,17,16,-7772,-12448,4747,-5530,1608,1046,-673,-68,29,-41
194,19,18,20,23,20,20,21,17,-7780,-12443,4749,-5528,1607,1052,-681,-67,16,-11
217,18,17,19,23,20,21,18,17,-7785,-12438,4762,-5521,1549,1039,-675,-79,-29,36
239,17,20,20,23,22,26,19,17,-7785,-12432,4790,-5509,1501,1031,-638,-93,-100,113
254,16,20,22,23,22,26,20,16,-7781,-12423,4835,-5497,1534,1034,-632,-107,-160,188
277,14,20,22,23,24,28,21,18,-7777,-12410,4889,-5484,1606,1048,-630,-132,-195,221
299,15,20,23,37,43,32,25,20,-7780,-12393,4939,-5472,1703,1097,-644,-158,-175,194
314,15,22,26,43,46,32,26,22,-7792,-12373,4978,-5465,1747,1118,-623,-167,-119,148
337,17,20,28,44,45,29,27,21,-7809,-12353,5002,-5464,1735,1121,-650,-156,-24,103
359,17,20,27,45,47,30,25,22,-7822,-12334,5015,-5477,1712,1059,-640,-104,51,75
374,18,22,28,46,48,33,25,22,-7830,-12321,5016,-5494,1684,1032,-654,-42,97,36
