time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
3512,26,61,69,58,60,32,22,18,7259,-1531,-13170,-6322,1629,1102,-631,-14,335,-217
3536,24,60,70,54,54,28,22,21,7288,-1470,-13148,-6349,1636,1125,-655,-9,334,-270
3558,24,67,94,49,49,33,30,22,7309,-1405,-13128,-6380,1621,1133,-680,-30,326,-314
3572,27,87,123,45,45,34,29,20,7318,-1344,-13113,-6414,1587,1130,-667,-48,253,-329
3596,26,88,144,45,38,37,30,20,7324,-1291,-13103,-6439,1586,1115,-656,-25,210,-294
3618,24,89,142,43,39,37,30,19,7331,-1243,-13092,-6463,1566,1137,-605,-12,185,-253
3632,26,89,146,38,39,37,28,17,7335,-1193,-13086,-6479,1593,1133,-557,45,131,-268
3656,26,85,134,38,39,29,19,16,7337,-1137,-13082,-6495,1581,1161,-572,63,147,-290
3678,24,82,125,37,38,26,20,17,7340,-1082,-13076,-6514,1567,1170,-551,49,147,-284
3692,30,87,122,30,27,21,17,18,7346,-1028,-13068,-6531,1551,1169,-548,49,164,-269
3716,32,88,131,32,25,21,16,17,7353,-977,-13060,-6546,1524,1196,-553,52,168,-237
3738,30,96,134,32,24,19,18,20,7356,-932,-13055,-6560,1536,1190,-571,36,135,-223
3752,30,96,144,32,27,20,18,21,7359,-888,-13048,-6578,1547,1206,-564,14,138,-232
3776,29,79,125,30,29,21,18,21,7357,-847,-13041,-6597,1527,1221,-570,-2,114,-226
3798,24,71,115,31,30,20,17,19,7356,-811,-13034,-6619,1511,1215,-572,-30,110,-208
3821,24,76,105,35,30,22,18,21,7355,-782,-13027,-6636,1497,1202,-550,-26,89,-172
3836,24,76,110,35,32,21,17,20,7353,-754,-13022,-6651,1488,1238,-559,-7,82,-147
3858,24,81,106,32,29,21,17,19,7351,-730,-13016,-6668,1519,1246,-530,-24,64,-147
3872,27,87,125,39,28,22,16,19,7354,-701,-13007,-6686,1558,1285,-531,-25,97,-161
3896,28,107,120,38,28,24,19,21,7364,-665,-12991,-6709,1576,1298,-497,-27,150,-189
3918,26,113,128,37,27,22,18,21,7378,-617,-12974,-6731,1600,1292,-519,-7,203,-247
3941,27,108,129,37,28,25,20,19,7396,-559,-12955,-6754,1546,1299,-505,15,257,-264
3956,30,121,129,38,28,26,21,18,7415,-498,-12935,-6776,1502,1310,-498,18,275,-267
3978,31,119,112,32,28,24,22,17,7428,-437,-12915,-6803,1467,1297,-495,-3,259,-284
4001,29,105,112,33,26,21,20,15,7439,-378,-12896,-6831,1451,1295,-499,-19,247,-289
4015,29,98,109,31,28,22,21,17,7446,-324,-12878,-6860,1452,1289,-518,-46,224,-287
4038,30,117,111,32,28,21,20,18,7449,-282,-12862,-6888,1449,1278,-520,-76,177,-249
4068,27,119,106,33,29,22,19,19,7448,-252,-12850,-6913,1436,1278,-534,-89,129,-194
4075,23,120,130,35,28,24,19,21,7447,-235,-12839,-6935,1418,1292,-503,-96,86,-131
4,Repeat 7,,,,,,,,,,,,,,,,,
27,27,118,135,33,28,23,19,19,7432,-222,-12825,-6977,1431,1310,-479,-107,-2,-89
42,25,107,130,32,28,27,20,19,7419,-223,-12821,-6999,1416,1334,-477,-116,-32,-64
64,25,98,126,31,28,26,21,18,7406,-227,-12816,-7021,1420,1347,-436,-116,-61,-50
87,22,103,104,31,28,23,20,16,7393,-235,-12810,-7045,1453,1360,-410,-118,-72,-45
102,24,110,99,40,37,27,20,17,7386,-242,-12803,-7066,1465,1373,-404,-108,-51,-30
124,25,109,88,40,36,27,20,17,7386,-244,-12792,-7085,1478,1410,-368,-80,-6,-21
147,24,102,81,41,37,25,19,18,7393,-238,-12779,-7101,1472,1446,-344,-37,35,-15
162,23,95,84,51,45,28,18,17,7402,-230,-12766,-7116,1488,1444,-360,-39,63,-25
184,24,82,79,56,50,29,18,19,7417,-214,-12746,-7137,1496,1463,-353,-57,118,-55
207,24,70,78,51,45,28,20,21,7435,-191,-12721,-7163,1509,1441,-371,-86,175,-108
221,20,88,87,55,52,33,25,21,7454,-159,-12691,-7196,1479,1389,-360,-116,215,-178
252,24,91,89,54,50,40,30,23,7478,-120,-12661,-7227,1443,1337,-386,-109,275,-198
267,26,90,91,47,46,39,31,23,7500,-78,-12637,-7246,1370,1319,-385,-41,266,-173
281,27,98,98,46,45,40,31,23,7513,-46,-12618,-7266,1368,1300,-420,-75,209,-163
304,34,102,99,44,45,39,30,23,7525,-22,-12601,-7283,1352,1267,-428,-85,185,-131
327,35,102,99,40,38,37,27,22,7533,2,-12590,-7292,1295,1307,-428,-34,160,-85
349,33,108,114,44,39,27,21,20,7532,19,-12588,-7299,1303,1275,-430,-29,79,-88
364,34,109,119,48,43,28,19,20,7526,34,-12583,-7312,1319,1332,-418,-54,55,-95
387,33,106,114,43,40,26,19,20,7522,37,-12580,-7322,1344,1315,-369,-55,9,-53
401,28,102,140,46,42,26,21,20,7513,33,-12581,-7328,1400,1319,-376,-43,-44,-42
424,27,89,143,50,47,27,20,22,7508,31,-12583,-7331,1407,1419,-341,-2,-41,2
447,28,73,128,46,45,28,22,21,7513,32,-12579,-7334,1437,1506,-283,17,1,41
461,26,68,117,41,40,26,20,22,7524,35,-12568,-7340,1484,1545,-292,-3,51,34
484,25,69,117,42,38,26,23,22,7543,49,-12550,-7351,1525,1589,-296,-19,129,-7
507,30,90,101,35,36,25,20,20,7553,72,-12537,-7363,1495,1573,-320,-1,115,-67
521,29,114,104,33,29,20,20,18,7553,101,-12529,-7376,1438,1494,-354,5,98,-134
544,29,147,113,35,33,19,19,19,7540,130,-12524,-7398,1337,1415,-376,-43,46,-182
567,27,151,120,42,37,21,20,19,7516,152,-12525,-7419,1275,1352,-384,-51,-19,-188
589,28,160,148,49,40,24,18,20,7490,160,-12529,-7440,1307,1283,-398,-93,-72,-171
604,29,149,163,52,42,23,19,20,7470,151,-12530,-7458,1331,1211,-388,-137,-90,-118
627,28,130,159,50,41,23,20,20,7462,129,-12530,-7467,1327,1163,-426,-150,-58,-23
641,29,101,159,50,38,25,20,21,7464,95,-12529,-7466,1377,1168,-399,-131,-55,70
664,30,123,167,47,30,21,18,23,7474,61,-12531,-7455,1379,1263,-387,-67,-31,150
687,29,123,148,39,27,19,18,22,7490,24,-12530,-7439,1369,1413,-342,-26,-17,254
701,21,134,130,40,30,22,21,23,7506,-10,-12529,-7424,1381,1538,-315,-5,-23,295
725,21,133,130,42,29,23,20,25,7513,-38,-12529,-7418,1413,1608,-313,-10,-55,236
747,21,130,149,43,30,24,20,22,7505,-52,-12530,-7425,1456,1615,-324,-37,-84,97
761,22,125,144,40,32,25,20,21,7486,-56,-12529,-7445,1459,1572,-365,-89,-83,-32
784,21,120,141,38,32,25,19,21,7462,-55,-12527,-7472,1419,1485,-356,-118,-90,-104
807,24,106,126,34,26,22,17,20,7436,-58,-12525,-7502,1381,1394,-322,-140,-118,-127
829,23,108,123,30,26,22,19,19,7412,-68,-12523,-7529,1356,1338,-321,-145,-123,-97
844,21,109,123,28,29,20,20,19,7394,-86,-12522,-7549,1369,1319,-322,-134,-127,-41
867,22,88,121,27,25,21,20,21,7383,-109,-12521,-7560,1384,1352,-302,-102,-117,25
889,22,76,123,30,25,25,21,23,7380,-134,-12521,-7561,1385,1374,-257,-38,-108,91
904,18,76,122,32,27,24,21,23,7386,-156,-12521,-7556,1431,1382,-294,-21,-49,105
927,20,80,131,32,28,22,19,22,7396,-169,-12516,-7554,1440,1405,-304,-22,5,74
949,22,72,94,32,29,23,20,22,7407,-173,-12510,-7554,1444,1431,-312,-12,36,45
965,22,77,126,37,36,22,19,19,7424,-178,-12501,-7551,1420,1438,-325,-12,28,55
986,23,84,128,37,42,21,19,17,7431,-180,-12496,-7553,1409,1460,-320,-19,31,49
1009,24,91,139,42,40,23,20,17,7436,-180,-12494,-7552,1429,1434,-307,11,17,26
1025,23,87,129,41,41,29,24,21,7433,-176,-12494,-7554,1392,1414,-326,6,-2,-18
1046,26,118,231,47,39,31,25,21,7429,-173,-12494,-7559,1393,1382,-325,-14,-7,-32
1069,29,133,236,50,37,36,26,21,7432,-168,-12491,-7560,1407,1388,-281,17,13,-18
1085,29,126,231,50,35,35,26,21,7437,-161,-12490,-7557,1448,1380,-306,34,33,-32
1106,28,124,227,47,37,35,25,23,7446,-152,-12487,-7555,1454,1381,-313,28,59,-34
1129,28,127,239,48,35,30,21,20,7452,-141,-12485,-7552,1425,1386,-337,29,60,-31
1146,24,105,192,43,35,28,19,22,7456,-134,-12485,-7547,1404,1388,-328,37,37,-10
1166,20,82,168,36,30,22,19,20,7457,-132,-12487,-7544,1391,1388,-327,18,5,5
1189,25,102,171,34,24,20,20,21,7456,-135,-12486,-7546,1410,1397,-334,-20,-4,3
1205,26,104,180,32,22,20,19,18,7453,-136,-12485,-7550,1425,1412,-355,-31,-5,-10
1228,28,105,172,36,21,22,20,18,7448,-136,-12486,-7554,1430,1413,-345,-21,-18,-26
1249,27,97,117,32,19,22,23,17,7443,-136,-12488,-7555,1398,1389,-320,1,-28,-19
1265,35,106,109,30,23,22,21,18,7437,-136,-12492,-7556,1403,1388,-320,6,-41,-17
1288,33,95,114,31,23,24,22,17,7430,-134,-12497,-7553,1404,1398,-342,26,-31,-19
1309,33,89,105,33,24,22,23,18,7425,-132,-12501,-7552,1419,1402,-343,11,-25,-26
1325,31,82,97,29,24,21,21,19,7419,-131,-12504,-7553,1392,1392,-336,8,-29,-18
1362,32,81,102,34,24,20,17,18,7412,-133,-12509,-7551,1370,1395,-341,11,-40,1
1369,23,62,102,35,20,20,17,17,7406,-138,-12512,-7552,1390,1387,-319,-2,-49,7
1385,20,59,110,37,21,19,16,18,7402,-145,-12514,-7552,1414,1391,-336,-17,-46,10
1408,23,76,123,37,22,21,17,20,7400,-153,-12516,-7550,1410,1395,-322,1,-40,28
1429,22,77,123,35,23,21,20,20,7399,-157,-12519,-7547,1394,1402,-318,19,-30,30
1445,23,80,121,30,26,21,21,21,7402,-160,-12519,-7543,1420,1385,-314,13,-9,21
1468,23,80,121,31,26,21,22,22,7405,-159,-12520,-7539,1453,1403,-355,15,19,0
1489,22,83,106,35,35,21,21,24,7412,-155,-12519,-7534,1440,1406,-355,23,44,3
1511,18,88,102,37,37,24,21,23,7421,-153,-12520,-7524,1410,1391,-351,48,46,40
