time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
3340,126,34,21,26,31,61,64,89,6133,-2957,-12222,-8527,1528,1283,-407,228,-833,135
3363,157,38,23,27,35,62,66,88,6046,-3050,-12289,-8460,1604,1285,-414,187,-847,170
3385,178,49,27,29,35,69,70,87,5948,-3153,-12347,-8407,1632,1328,-479,60,-873,174
3400,182,51,26,28,33,65,65,83,5836,-3258,-12401,-8366,1520,1304,-459,-3,-929,153
3423,173,47,24,27,32,70,65,79,5714,-3353,-12465,-8317,1558,1283,-487,65,-979,57
3438,145,45,24,27,32,62,62,75,5601,-3435,-12518,-8282,1603,1308,-481,24,-891,10
3460,110,42,22,24,27,64,62,62,5509,-3501,-12560,-8252,1665,1296,-502,36,-739,-24
3491,62,25,18,21,25,57,52,73,5443,-3556,-12583,-8238,1672,1289,-456,-22,-568,-12
3498,45,24,20,25,29,73,55,87,5389,-3610,-12594,-8232,1556,1227,-494,-92,-453,34
3522,35,23,17,26,28,69,54,91,5331,-3678,-12605,-8223,1476,1189,-539,-130,-487,96
3543,33,22,19,26,26,68,57,95,5271,-3753,-12609,-8221,1497,1259,-559,-183,-496,142
3559,33,26,21,27,26,68,57,111,5219,-3824,-12612,-8217,1543,1265,-607,-169,-442,139
3580,31,27,20,28,24,68,55,104,5177,-3877,-12618,-8211,1566,1289,-618,-109,-359,86
3603,31,29,23,23,22,62,58,111,5145,-3913,-12620,-8210,1533,1274,-582,-86,-268,48
3625,30,31,23,25,22,56,58,113,5120,-3947,-12621,-8209,1506,1215,-580,-79,-223,45
3640,29,29,22,24,22,58,55,114,5101,-3978,-12623,-8203,1497,1169,-598,-57,-197,41
3671,27,25,20,23,23,63,51,96,5084,-4009,-12625,-8194,1499,1183,-618,-44,-183,58
3678,32,30,25,27,28,72,62,200,5070,-4039,-12628,-8184,1503,1219,-612,-23,-176,77
3702,31,28,22,26,26,64,65,204,5056,-4069,-12631,-8174,1501,1200,-646,-31,-167,75
3731,30,25,23,24,25,63,64,202,5037,-4098,-12641,-8155,1486,1179,-680,10,-193,59
3745,29,25,26,25,27,62,65,199,5014,-4127,-12656,-8131,1489,1208,-712,33,-219,62
3769,31,25,25,25,27,57,68,208,4990,-4160,-12667,-8111,1504,1247,-718,10,-227,79
3783,23,19,22,19,22,41,58,158,4971,-4189,-12674,-8098,1541,1262,-721,-14,-185,75
3805,24,21,20,21,22,35,47,142,4960,-4206,-12678,-8090,1551,1282,-699,-1,-114,39
3820,25,21,21,21,23,35,42,140,4961,-4210,-12675,-8091,1570,1294,-657,-3,-25,10
3843,27,21,19,21,24,49,49,143,4975,-4200,-12670,-8096,1565,1275,-632,17,73,-18
3874,26,24,17,21,25,48,49,132,5001,-4179,-12663,-8102,1545,1229,-641,32,170,-50
3880,26,25,16,21,27,50,50,80,5029,-4155,-12658,-8104,1523,1169,-668,40,196,-66
3903,24,27,18,20,26,50,49,91,5059,-4131,-12653,-8104,1496,1188,-684,52,211,-41
3925,23,29,18,19,25,54,50,105,5084,-4113,-12646,-8110,1490,1233,-697,5,198,-14
3948,21,31,17,18,22,41,55,107,5106,-4099,-12637,-8118,1504,1227,-697,-27,178,-11
3963,20,30,19,20,22,38,51,112,5123,-4087,-12629,-8124,1494,1197,-691,-28,146,-24
14,Repeat 4,,,,,,,,,,,,,,,,,
36,16,28,20,22,19,32,48,85,5148,-4072,-12621,-8129,1505,1231,-666,-10,89,2
51,15,28,19,25,20,28,48,87,5162,-4064,-12616,-8131,1530,1251,-650,4,96,-2
74,17,27,21,28,24,42,46,125,5178,-4053,-12609,-8138,1519,1228,-626,-11,117,-19
89,21,27,22,27,24,52,55,137,5191,-4046,-12606,-8138,1489,1165,-680,-9,104,-17
113,20,26,23,28,23,58,54,139,5198,-4048,-12604,-8135,1481,1179,-679,-14,49,14
142,20,23,24,28,24,59,55,140,5199,-4059,-12600,-8136,1479,1222,-666,-51,-2,55
150,23,20,23,26,24,56,53,143,5193,-4076,-12592,-8144,1490,1236,-647,-106,-36,55
179,21,20,23,24,23,46,46,109,5185,-4089,-12584,-8153,1500,1226,-630,-99,-41,25
194,17,21,22,23,25,36,33,87,5182,-4097,-12579,-8159,1527,1224,-624,-62,-23,6
210,19,25,20,23,27,25,32,85,5183,-4103,-12576,-8161,1527,1213,-624,-33,-4,11
231,20,25,20,21,27,24,32,83,5189,-4108,-12572,-8161,1516,1200,-621,-17,16,27
254,19,29,23,20,27,32,33,80,5196,-4114,-12567,-8162,1515,1210,-647,-32,32,35
269,21,35,20,19,27,30,32,95,5202,-4120,-12558,-8167,1549,1240,-647,-60,38,33
291,23,37,21,20,25,31,29,95,5205,-4126,-12550,-8175,1538,1240,-656,-77,32,25
314,22,35,23,19,26,34,31,95,5207,-4130,-12542,-8184,1531,1241,-641,-71,30,12
329,22,36,22,18,24,38,31,97,5211,-4132,-12535,-8192,1517,1208,-610,-60,33,2
353,20,34,19,17,23,34,31,87,5216,-4131,-12530,-8196,1516,1193,-622,-33,44,-12
382,21,29,21,21,23,37,31,71,5222,-4128,-12528,-8197,1517,1195,-627,-8,47,-13
390,18,23,19,20,23,35,33,89,5226,-4127,-12528,-8195,1509,1208,-633,0,29,-1
419,18,23,18,22,22,39,34,99,5227,-4129,-12524,-8200,1504,1209,-615,-40,18,-1
434,17,20,21,22,23,38,32,100,5226,-4133,-12520,-8204,1530,1214,-627,-52,3,0
456,18,20,22,23,24,35,31,94,5224,-4138,-12516,-8209,1531,1214,-637,-62,2,-4
471,17,21,22,19,22,34,28,91,5222,-4143,-12512,-8213,1520,1223,-632,-50,0,7
494,19,24,23,21,22,37,26,110,5222,-4148,-12509,-8216,1516,1217,-607,-36,0,11
509,20,23,22,19,20,38,29,101,5223,-4150,-12507,-8217,1518,1196,-608,-21,1,-4
533,21,26,19,19,21,36,29,100,5222,-4150,-12507,-8218,1521,1207,-609,-14,5,-18
562,22,27,19,19,19,37,30,99,5221,-4152,-12507,-8219,1525,1221,-634,-22,0,-6
569,21,25,18,20,18,36,35,111,5218,-4159,-12505,-8219,1527,1225,-628,-30,-19,16
593,21,24,19,20,18,31,36,89,5215,-4167,-12504,-8218,1525,1219,-630,-31,-30,19
614,20,25,20,22,18,28,30,87,5208,-4174,-12505,-8218,1508,1211,-628,-34,-38,4
636,19,22,19,22,17,28,30,85,5200,-4182,-12504,-8220,1510,1215,-616,-45,-47,2
659,17,21,19,21,18,31,30,83,5196,-4193,-12500,-8224,1526,1202,-601,-53,-40,14
674,18,23,20,23,19,34,26,74,5193,-4203,-12495,-8228,1523,1204,-595,-59,-30,24
696,18,22,20,23,22,34,30,64,5194,-4213,-12489,-8231,1521,1193,-573,-40,-23,28
711,18,19,19,22,23,33,30,64,5196,-4221,-12487,-8230,1522,1207,-595,-17,-16,32
734,17,23,20,23,24,33,32,65,5199,-4227,-12484,-8229,1525,1220,-586,-8,-8,32
764,21,26,20,23,24,32,40,96,5201,-4231,-12482,-8228,1521,1219,-607,-10,-1,26
771,21,26,20,22,24,32,42,94,5203,-4235,-12481,-8227,1518,1209,-607,-7,0,20
802,21,26,20,21,21,35,39,84,5207,-4240,-12480,-8223,1527,1203,-610,6,3,29
816,20,27,22,21,22,36,39,83,5215,-4244,-12479,-8217,1531,1206,-602,21,11,39
831,20,26,22,21,20,40,38,83,5225,-4244,-12476,-8215,1546,1223,-592,19,42,31
854,17,22,21,21,22,39,28,44,5242,-4239,-12471,-8215,1539,1212,-575,26,80,23
876,16,24,21,21,24,37,25,32,5264,-4229,-12466,-8214,1544,1214,-582,45,123,23
893,17,28,31,28,34,42,28,32,5298,-4210,-12458,-8214,1554,1231,-545,74,188,20
914,18,27,31,35,46,62,38,34,5347,-4176,-12443,-8221,1591,1280,-515,92,309,10
937,19,26,34,36,51,77,40,34,5428,-4122,-12410,-8246,1654,1320,-429,74,517,4
951,22,30,36,37,51,76,40,32,5541,-4044,-12355,-8291,1691,1343,-343,36,767,-8
975,21,27,35,38,53,77,40,31,5677,-3940,-12287,-8351,1705,1322,-318,9,985,-78
996,21,35,32,37,53,77,39,29,5833,-3809,-12213,-8413,1716,1262,-335,36,1192,-160
1013,21,36,39,52,76,86,40,26,6017,-3648,-12135,-8467,1734,1273,-341,132,1410,-186
1034,23,50,66,75,117,98,49,30,6223,-3461,-12041,-8529,1778,1279,-347,113,1659,-197
1056,20,54,95,77,122,107,52,32,6453,-3250,-11927,-8603,1837,1312,-421,72,1901,-237
1087,24,56,107,93,155,134,63,34,6685,-3016,-11800,-8685,1764,1279,-404,53,2022,-316
1102,26,65,148,135,172,150,68,38,6908,-2778,-11669,-8767,1667,1334,-350,37,2009,-354
1117,27,72,172,139,170,140,63,38,7105,-2557,-11538,-8849,1675,1350,-314,-28,1858,-358
1131,33,66,168,132,149,128,56,32,7268,-2342,-11411,-8941,1654,1346,-281,-108,1705,-465
1154,36,63,174,138,164,128,58,29,7400,-2126,-11308,-9016,1605,1279,-226,-54,1594,-572
1185,39,62,194,134,136,104,48,27,7494,-1930,-11218,-9096,1430,1200,-165,-106,1349,-617
1191,41,47,174,101,119,90,43,23,7573,-1763,-11136,-9164,1424,1154,-70,-97,1148,-555
1225,42,36,167,97,132,101,47,26,7638,-1609,-11070,-9218,1313,1176,1,-16,980,-490
1260,37,36,188,91,131,105,48,25,7687,-1467,-11021,-9260,1325,1207,88,65,807,-468
1262,35,36,212,87,113,99,45,27,7726,-1334,-10979,-9297,1319,1264,155,94,696,-451
1292,30,48,221,85,112,104,49,28,7753,-1210,-10947,-9330,1330,1326,128,91,612,-431
1298,25,62,234,84,110,109,51,34,7776,-1095,-10908,-9370,1373,1384,195,34,577,-435
1329,22,64,226,78,83,109,51,31,7785,-986,-10877,-9411,1338,1430,217,42,479,-444
1367,22,67,221,84,78,108,50,31,7771,-877,-10852,-9462,1311,1482,203,-1,386,-527
1368,22,71,196,89,100,122,51,31,7751,-772,-10824,-9519,1335,1441,255,-26,351,-587
1380,20,65,170,101,101,119,48,30,7762,-655,-10777,-9573,1343,1423,319,-15,539,-546
1394,20,53,169,99,110,110,44,28,7787,-529,-10730,-9612,1292,1433,294,54,632,-478
1418,19,55,196,102,135,108,40,27,7821,-394,-10685,-9641,1252,1458,288,103,690,-445
1432,20,63,200,101,146,118,44,29,7849,-263,-10642,-9670,1190,1507,258,86,661,-418
1454,20,73,230,93,145,133,50,30,7868,-145,-10598,-9706,1160,1510,325,45,568,-415
1476,19,73,231,83,145,132,51,30,7878,-26,-10556,-9745,1161,1540,249,-1,573,-465
1493,20,83,239,84,141,134,51,28,7878,92,-10517,-9786,1123,1540,215,-21,535,-495
1514,20,88,238,95,126,134,50,30,7867,201,-10487,-9825,1079,1499,281,25,418,-502
1536,19,81,229,104,137,120,47,28,7862,310,-10460,-9855,1035,1530,307,77,419,-439
1553,20,72,193,108,158,127,50,29,7865,409,-10435,-9876,1060,1548,289,68,427,-374
1574,20,75,215,100,157,122,47,28,7858,500,-10417,-9896,1004,1534,305,92,336,-358
1596,22,74,221,103,195,128,50,30,7845,582,-10406,-9913,978,1556,321,101,259,-331
1611,23,75,202,125,234,155,61,41,7835,649,-10390,-9934,1014,1588,370,51,224,-294
1642,23,72,200,154,241,173,64,44,7843,716,-10364,-9950,1026,1603,341,11,326,-234
1665,23,76,217,171,227,147,55,42,7843,770,-10342,-9969,990,1630,340,-25,241,-196
1679,26,80,244,182,239,158,58,43,7835,811,-10329,-9986,964,1586,327,-22,152,-179
1695,25,116,236,212,230,169,65,43,7834,849,-10312,-10001,899,1576,357,-22,160,-120
1741,27,114,237,200,200,137,53,33,7847,876,-10299,-10002,892,1564,369,10,164,-2
1742,29,119,233,198,212,116,51,31,7855,904,-10289,-10003,865,1593,406,35,129,2
1778,30,116,224,205,216,124,55,36,7876,928,-10270,-10004,918,1585,408,-5,191,33
1780,29,118,163,230,229,124,56,36,7909,958,-10247,-9999,955,1603,399,3,275,52
1807,32,86,139,243,219,101,46,35,7938,990,-10229,-9992,914,1621,413,36,247,56
1816,32,84,140,244,217,103,47,33,7966,1020,-10211,-9984,959,1648,402,24,246,58
1838,36,79,137,261,261,146,61,39,7985,1045,-10198,-9980,942,1648,400,13,183,40
1876,36,79,157,275,298,145,58,37,8006,1062,-10180,-9979,960,1585,431,-16,175,33
1881,36,67,189,270,305,155,61,38,8030,1077,-10165,-9974,993,1595,430,-1,171,57
1920,37,66,248,282,331,167,66,39,8057,1097,-10149,-9966,1003,1614,425,11,205,50
1922,42,67,247,302,340,180,74,49,8079,1117,-10138,-9957,999,1608,410,28,185,43
1949,38,66,253,280,296,148,62,44,8094,1133,-10129,-9952,969,1623,415,11,134,40
1956,37,63,233,256,279,155,65,43,8102,1145,-10124,-9950,961,1621,418,2,77,26
1987,43,71,222,250,289,148,67,43,8110,1154,-10118,-9947,969,1613,415,-1,79,30
2018,46,60,145,207,272,140,67,44,8116,1159,-10113,-9948,962,1599,423,-20,48,24
2019,41,58,138,211,280,149,65,35,8121,1159,-10108,-9948,988,1602,442,-20,28,36
2047,44,59,140,212,314,167,75,39,8128,1162,-10099,-9952,971,1594,464,-32,45,23
2054,48,74,154,248,302,172,77,41,8127,1159,-10097,-9955,967,1581,434,-30,-13,15
2086,44,81,139,249,281,167,77,40,8128,1161,-10095,-9956,992,1617,444,-12,11,17
2115,46,84,141,266,289,199,89,47,8126,1160,-10092,-9962,980,1608,454,-32,-11,-2
2121,46,83,149,317,277,193,89,48,8130,1162,-10084,-9966,958,1578,475,-27,24,18
2160,44,84,140,331,303,184,86,47,8137,1160,-10078,-9966,955,1598,454,-30,25,60
2162,44,72,140,372,381,185,87,49,8144,1159,-10073,-9966,989,1598,468,-18,27,42
2198,44,58,166,393,394,191,85,50,8149,1159,-10069,-9966,993,1597,467,-11,19,28
2200,34,63,176,394,378,151,68,41,8158,1162,-10064,-9963,1007,1644,431,-25,62,46
2220,34,70,178,353,393,141,62,41,8164,1163,-10059,-9963,1006,1633,432,-34,44,36
2234,33,70,194,393,361,153,64,42,8163,1164,-10059,-9963,966,1608,431,-15,8,8
2258,30,72,184,373,275,137,59,36,8158,1162,-10062,-9965,969,1582,419,-18,-26,4
2295,38,74,204,399,333,153,69,40,8157,1157,-10063,-9965,991,1587,437,-17,-23,27
2297,47,91,213,418,330,182,85,48,8158,1150,-10064,-9964,987,1596,470,-10,-30,53
2326,49,91,217,418,317,187,87,46,8166,1148,-10062,-9960,1005,1612,469,0,18,59
2339,48,98,216,370,298,174,84,44,8172,1148,-10059,-9958,989,1611,468,-3,24,47
2370,58,115,220,357,331,186,89,49,8167,1149,-10065,-9956,962,1588,435,18,-33,12
2377,60,130,182,303,344,197,86,49,8160,1151,-10069,-9958,972,1597,442,9,-30,-8
2407,54,118,158,287,354,180,74,47,8151,1149,-10073,-9961,961,1591,426,-15,-54,0
2430,52,114,141,277,347,169,70,46,8135,1135,-10087,-9962,961,1587,415,-3,-136,25
2437,55,109,115,282,350,172,68,46,8113,1117,-10105,-9963,950,1603,420,2,-188,28
2477,41,91,96,257,323,165,65,41,8097,1096,-10112,-9971,1001,1616,468,-53,-164,18
2479,30,68,71,238,207,120,53,33,8086,1068,-10111,-9985,1042,1612,449,-124,-135,19
2506,27,63,73,184,183,100,46,25,8064,1038,-10118,-9998,1020,1581,420,-106,-194,1
2527,27,72,79,155,159,99,46,25,8015,1010,-10151,-10007,954,1589,346,-22,-348,-47
2534,20,72,84,117,130,83,42,22,7907,960,-10226,-10022,867,1591,243,27,-726,-139
2564,20,69,93,60,73,69,43,25,7748,883,-10324,-10052,785,1572,239,9,-1076,-221
2579,20,67,109,62,66,63,40,25,7587,777,-10416,-10089,834,1526,314,-62,-1189,-188
2602,20,62,110,58,52,62,38,25,7443,659,-10502,-10115,915,1521,331,-62,-1164,-92
2617,20,56,103,56,51,61,36,24,7324,532,-10584,-10125,952,1484,304,-41,-1077,42
2639,20,51,121,55,51,63,36,24,7230,399,-10657,-10122,1001,1459,371,-6,-1009,158
2670,22,81,150,47,46,50,25,23,7180,274,-10708,-10107,1273,1612,402,-20,-757,244
2677,21,81,141,43,42,47,25,22,7167,177,-10732,-10093,1370,1621,343,-77,-441,228
2709,31,86,140,40,42,44,24,21,7157,111,-10755,-10077,1299,1666,288,-17,-313,186
2722,30,85,146,43,41,42,26,21,7143,71,-10785,-10055,1200,1649,277,89,-262,132
2738,32,100,136,41,39,37,27,21,7118,46,-10821,-10034,1119,1620,247,136,-264,65
2767,31,82,108,37,39,39,20,17,7087,19,-10852,-10023,1137,1642,310,111,-305,33
2782,32,97,111,37,42,46,24,19,7064,-5,-10874,-10015,1247,1714,215,27,-204,12
2812,23,94,108,34,40,47,24,19,7048,-29,-10882,-10017,1253,1638,229,-40,-153,-16
2819,29,97,101,29,40,46,22,21,7036,-49,-10891,-10017,1189,1555,243,-7,-136,-3
2842,33,79,87,25,36,42,20,21,7032,-68,-10898,-10012,1093,1526,234,0,-102,70
2857,33,77,73,20,35,38,20,21,7034,-94,-10907,-10000,1009,1464,204,14,-103,146
2879,32,59,78,21,30,30,18,18,7034,-134,-10927,-9978,959,1400,164,41,-179,226
2925,31,57,78,24,30,45,20,16,7028,-193,-10964,-9941,890,1353,138,105,-313,332
2927,25,48,83,23,28,49,22,18,7016,-285,-11019,-9886,842,1330,118,154,-489,498
2948,19,52,88,25,28,48,22,18,6996,-423,-11097,-9808,896,1304,42,180,-711,681
2963,19,49,82,26,23,46,24,20,6968,-600,-11181,-9722,1134,1333,35,148,-881,739
2994,21,43,66,23,25,45,24,21,6929,-792,-11273,-9630,1305,1399,48,177,-1006,747
2999,34,45,63,21,24,31,21,24,6879,-994,-11371,-9531,1390,1469,21,191,-1103,771
3030,43,48,48,21,24,22,19,23,6821,-1209,-11464,-9436,1437,1495,-2,139,-1167,795
3037,45,52,35,20,23,21,18,23,6771,-1430,-11548,-9338,1495,1450,8,132,-1157,843
3060,50,58,34,19,21,19,19,23,6731,-1639,-11624,-9238,1594,1463,-7,153,-1067,819
3081,50,56,31,22,17,19,20,22,6696,-1810,-11694,-9142,1647,1507,-70,196,-907,697
3097,46,54,31,22,17,18,21,20,6667,-1937,-11755,-9059,1692,1518,-74,237,-731,516
3119,38,53,30,24,17,24,20,19,6642,-2019,-11804,-8996,1660,1527,-135,205,-512,333
3141,38,46,27,23,21,39,25,24,6624,-2070,-11838,-8953,1602,1485,-180,145,-333,211
3157,34,34,20,24,23,43,28,26,6615,-2105,-11860,-8922,1573,1427,-213,88,-203,146
3179,49,33,21,22,22,44,26,27,6606,-2135,-11876,-8900,1542,1402,-249,36,-153,106
3202,52,30,21,22,22,44,26,27,6594,-2162,-11889,-8886,1510,1378,-234,4,-150,85
3216,51,27,20,22,25,48,28,34,6578,-2198,-11904,-8868,1461,1306,-261,-1,-192,105
3239,54,26,20,20,23,40,26,43,6560,-2245,-11926,-8840,1425,1269,-269,27,-251,163
3261,64,24,21,20,22,37,24,59,6542,-2302,-11951,-8805,1486,1313,-304,38,-292,215
3276,59,24,20,21,24,37,29,64,6516,-2365,-11979,-8769,1509,1315,-329,30,-347,220
3307,54,22,20,21,23,39,29,64,6481,-2436,-12009,-8734,1475,1293,-316,14,-419,223
3321,55,20,21,19,20,31,27,61,6434,-2511,-12043,-8702,1402,1287,-277,16,-508,225
3338,53,17,22,20,18,44,27,53,6374,-2595,-12080,-8669,1402,1275,-282,6,-596,222
3359,37,16,21,23,19,46,26,36,6313,-2691,-12109,-8645,1458,1262,-266,-72,-631,229
3381,27,16,21,24,18,47,29,34,6262,-2788,-12129,-8623,1574,1249,-275,-101,-584,233
3396,43,16,23,29,19,55,30,48,6230,-2875,-12143,-8598,1639,1234,-290,-66,-466,230
3419,71,17,22,29,23,87,48,57,6210,-2951,-12161,-8561,1583,1165,-359,6,-380,245
3450,71,20,24,30,21,91,53,56,6195,-3029,-12191,-8503,1504,1055,-400,112,-390,286
3456,72,22,25,31,22,91,54,56,6172,-3115,-12236,-8422,1486,1092,-461,214,-485,360
3479,72,21,24,30,23,104,54,51,6134,-3209,-12285,-8342,1483,1252,-475,216,-583,420
3501,66,22,24,26,23,100,54,43,6089,-3311,-12321,-8284,1559,1346,-482,77,-601,422
3516,32,22,26,26,20,77,42,33,6043,-3413,-12344,-8242,1643,1297,-499,-30,-570,363
3540,29,19,22,26,21,68,35,33,5994,-3499,-12362,-8213,1696,1289,-507,-67,-519,248
3561,52,22,21,24,20,66,35,39,5946,-3567,-12379,-8194,1640,1240,-501,-71,-453,153
3584,56,23,22,22,18,61,35,42,5904,-3625,-12396,-8172,1619,1204,-502,-35,-410,126
3599,54,25,21,23,18,61,40,36,5870,-3677,-12413,-8148,1644,1200,-528,-4,-355,123
3621,63,27,20,24,21,58,44,45,5845,-3722,-12427,-8125,1660,1226,-521,14,-301,129
3644,75,28,20,23,22,57,50,63,5825,-3762,-12437,-8105,1636,1230,-533,11,-250,129
3666,63,24,19,22,22,61,55,101,5800,-3795,-12449,-8089,1602,1225,-542,5,-239,88
3681,62,25,19,22,25,42,51,118,5765,-3825,-12465,-8075,1567,1203,-590,-12,-266,40
3704,62,24,19,22,25,41,48,119,5726,-3853,-12482,-8064,1567,1196,-596,-29,-277,10
3719,53,21,19,21,24,40,47,116,5686,-3880,-12496,-8057,1560,1203,-566,-38,-277,-2
3757,61,29,17,19,26,44,45,117,5652,-3908,-12506,-8053,1574,1165,-532,-45,-267,2
3764,59,31,19,21,29,38,40,88,5623,-3930,-12516,-8047,1588,1161,-537,-24,-238,-11
3779,58,30,19,20,26,37,41,65,5599,-3948,-12529,-8033,1616,1174,-547,36,-222,-11
3801,58,29,18,21,26,39,41,64,5579,-3962,-12541,-8021,1627,1201,-567,41,-183,-13
3824,57,28,19,20,23,38,42,64,5568,-3973,-12546,-8017,1604,1180,-562,2,-117,-8
3839,29,23,20,20,20,31,36,46,5563,-3983,-12549,-8010,1589,1099,-623,-11,-57,-11
3863,26,22,19,20,16,30,36,40,5556,-3990,-12556,-8001,1548,1114,-630,14,-63,-13
3884,23,23,19,21,17,34,40,39,5545,-4004,-12563,-7991,1541,1152,-660,-7,-88,27
3899,25,23,20,20,16,32,41,73,5531,-4025,-12567,-7984,1545,1163,-662,-37,-113,47
3921,32,26,20,21,17,32,42,97,5512,-4048,-12572,-7977,1570,1162,-677,-56,-144,35
3944,32,22,20,22,19,33,46,134,5486,-4073,-12579,-7971,1567,1165,-673,-56,-181,20
3959,33,25,21,23,19,34,46,140,5453,-4101,-12588,-7965,1557,1157,-686,-73,-224,14
3981,33,24,20,22,20,35,42,140,5417,-4132,-12597,-7959,1572,1181,-667,-72,-252,23
4004,31,24,21,24,22,42,42,132,5382,-4161,-12603,-7958,1570,1175,-652,-88,-247,7
4026,26,21,20,23,22,47,38,120,5352,-4183,-12609,-7958,1583,1165,-625,-65,-216,-20
4041,26,23,19,22,22,46,35,75,5328,-4199,-12616,-7955,1568,1136,-604,-27,-186,-31
4064,25,20,19,20,23,44,35,61,5311,-4211,-12621,-7952,1567,1153,-586,-6,-153,-25
4,Repeat 5,,,,,,,,,,,,,,,,,
27,21,21,19,18,21,41,35,79,5304,-4218,-12625,-7946,1582,1165,-593,28,-34,-14
49,17,23,19,17,22,35,31,84,5313,-4213,-12626,-7942,1566,1144,-632,46,27,-20
66,20,21,21,19,22,32,32,87,5325,-4204,-12626,-7938,1559,1144,-654,39,68,-20
87,19,20,21,19,21,34,28,89,5339,-4195,-12623,-7938,1547,1179,-656,31,89,-7
109,19,20,20,21,19,28,31,88,5352,-4185,-12619,-7941,1556,1178,-677,1,104,-15
124,19,24,19,22,20,27,28,63,5365,-4177,-12615,-7942,1576,1153,-697,-6,98,-27
147,20,22,20,26,21,31,28,61,5374,-4172,-12612,-7943,1557,1140,-699,-15,81,-18
169,19,23,20,30,20,46,40,98,5381,-4170,-12609,-7945,1550,1156,-707,-31,66,-6
184,20,25,23,31,20,60,52,101,5385,-4171,-12604,-7949,1556,1156,-698,-50,50,2
207,22,27,25,31,19,65,49,107,5386,-4171,-12601,-7953,1533,1145,-696,-50,38,-15
229,23,25,27,33,19,65,50,110,5382,-4174,-12601,-7954,1532,1163,-685,-33,-7,-8
244,24,24,27,31,18,65,50,104,5374,-4180,-12602,-7956,1556,1196,-661,-32,-41,-1
268,23,25,26,25,19,57,43,102,5368,-4185,-12600,-7959,1557,1180,-636,-34,-35,-8
289,23,24,26,25,19,42,33,109,5363,-4184,-12600,-7964,1528,1169,-627,-22,-17,-30
304,22,20,23,24,20,32,32,102,5364,-4182,-12600,-7964,1543,1138,-629,-4,1,-29
327,21,19,21,20,20,32,34,101,5365,-4182,-12600,-7964,1543,1161,-620,7,-2,-8
349,18,22,20,21,20,31,34,108,5365,-4182,-12600,-7964,1533,1170,-628,0,1,6
364,17,22,19,21,22,31,34,92,5365,-4183,-12600,-7964,1563,1179,-655,-12,1,0
387,21,23,19,22,24,28,31,86,5365,-4183,-12600,-7963,1557,1169,-657,-8,9,-8
409,21,24,20,21,24,32,34,88,5367,-4181,-12601,-7961,1559,1188,-668,8,16,-6
440,23,24,18,21,23,30,31,89,5370,-4179,-12600,-7961,1559,1191,-664,-1,24,-5
447,22,23,17,18,24,33,36,93,5371,-4178,-12600,-7962,1554,1168,-691,-18,24,-16
469,22,26,18,19,21,32,37,83,5369,-4180,-12601,-7961,1541,1162,-692,-24,5,-6
492,18,29,17,19,18,34,38,79,5364,-4188,-12599,-7963,1554,1180,-667,-46,-26,11
515,19,28,16,21,20,37,37,77,5355,-4201,-12595,-7968,1524,1166,-674,-79,-45,21
529,17,28,17,23,21,40,37,87,5344,-4216,-12589,-7977,1521,1158,-657,-110,-59,24
552,17,35,17,24,19,39,33,83,5333,-4237,-12583,-7984,1534,1132,-634,-109,-85,32
567,19,31,19,24,21,38,32,77,5319,-4257,-12577,-7990,1533,1165,-628,-99,-101,39
589,19,30,19,23,25,44,35,73,5305,-4281,-12570,-7998,1552,1175,-621,-113,-114,52
612,19,32,19,22,26,46,35,78,5297,-4303,-12560,-8008,1583,1167,-610,-114,-84,48
627,19,32,20,20,26,48,37,85,5292,-4323,-12551,-8015,1567,1146,-619,-97,-60,46
649,19,26,21,20,28,46,36,89,5293,-4338,-12544,-8017,1563,1134,-619,-60,-36,44
680,18,29,21,20,27,49,34,90,5299,-4345,-12542,-8013,1589,1161,-666,-5,8,34
687,19,29,21,19,25,46,32,98,5303,-4346,-12541,-8010,1562,1184,-680,6,24,23
709,20,30,23,19,25,41,34,95,5304,-4349,-12540,-8010,1556,1173,-731,-36,31,7
732,20,32,22,22,27,39,33,77,5299,-4352,-12538,-8014,1588,1191,-737,-69,14,-13
747,19,31,21,23,30,44,37,61,5287,-4357,-12535,-8025,1600,1224,-743,-108,-9,-29
769,20,28,21,23,31,46,36,58,5269,-4361,-12523,-8053,1605,1257,-762,-212,16,-54
792,19,29,22,24,37,48,35,42,5248,-4366,-12501,-8098,1606,1272,-743,-324,38,-75
807,18,26,20,23,41,60,31,36,5229,-4370,-12468,-8159,1588,1247,-681,-396,79,-90
829,17,26,20,25,50,74,36,31,5220,-4373,-12430,-8220,1581,1212,-608,-390,106,-81
852,19,28,21,23,49,75,35,31,5224,-4373,-12389,-8280,1556,1170,-486,-337,134,-59
867,19,29,22,35,50,72,35,30,5237,-4365,-12350,-8334,1542,1169,-415,-259,167,-58
898,18,29,23,52,72,74,38,28,5271,-4341,-12316,-8376,1549,1169,-364,-131,253,-56
912,22,42,39,82,100,77,42,31,5340,-4298,-12274,-8415,1591,1172,-307,-38,445,-27
927,23,43,43,117,100,68,40,29,5460,-4239,-12217,-8452,1685,1235,-329,23,741,79
958,25,40,57,145,150,74,41,29,5620,-4160,-12144,-8490,1712,1227,-310,65,1003,130
